Timestamp,CO_ppm,Exhaust_Fan_State
2026-04-06 00:00:00,8.6,0
2026-04-06 00:05:00,4.5,0
2026-04-06 00:10:00,6.8,0
2026-04-06 00:15:00,7.9,0
2026-04-06 00:20:00,12.8,0
2026-04-06 00:25:00,9.3,0
2026-04-06 00:30:00,10.2,0
2026-04-06 00:35:00,7.8,0
2026-04-06 00:40:00,10.9,0
2026-04-06 00:45:00,8.6,0
2026-04-06 00:50:00,9.7,0
2026-04-06 00:55:00,8.4,0
2026-04-06 01:00:00,9.1,0
2026-04-06 01:05:00,7.0,0
2026-04-06 01:10:00,11.7,0
2026-04-06 01:15:00,7.0,0
2026-04-06 01:20:00,6.1,0
2026-04-06 01:25:00,8.3,0
2026-04-06 01:30:00,11.7,0
2026-04-06 01:35:00,6.6,0
2026-04-06 01:40:00,7.6,0
2026-04-06 01:45:00,8.5,0
2026-04-06 01:50:00,5.4,0
2026-04-06 01:55:00,5.2,0
2026-04-06 02:00:00,10.3,0
2026-04-06 02:05:00,8.2,0
2026-04-06 02:10:00,5.9,0
2026-04-06 02:15:00,7.4,0
2026-04-06 02:20:00,6.9,0
2026-04-06 02:25:00,8.0,0
2026-04-06 02:30:00,8.4,0
2026-04-06 02:35:00,3.7,0
2026-04-06 02:40:00,10.7,0
2026-04-06 02:45:00,8.1,0
2026-04-06 02:50:00,6.7,0
2026-04-06 02:55:00,9.8,0
2026-04-06 03:00:00,5.9,0
2026-04-06 03:05:00,7.4,0
2026-04-06 03:10:00,5.6,0
2026-04-06 03:15:00,9.5,0
2026-04-06 03:20:00,10.4,0
2026-04-06 03:25:00,8.8,0
2026-04-06 03:30:00,7.6,0
2026-04-06 03:35:00,5.4,0
2026-04-06 03:40:00,7.1,0
2026-04-06 03:45:00,8.5,0
2026-04-06 03:50:00,6.9,0
2026-04-06 03:55:00,7.1,0
2026-04-06 04:00:00,5.8,0
2026-04-06 04:05:00,6.5,0
2026-04-06 04:10:00,5.1,0
2026-04-06 04:15:00,8.6,0
2026-04-06 04:20:00,8.1,0
2026-04-06 04:25:00,8.2,0
2026-04-06 04:30:00,7.3,0
2026-04-06 04:35:00,6.8,0
2026-04-06 04:40:00,7.4,0
2026-04-06 04:45:00,7.1,0
2026-04-06 04:50:00,8.3,0
2026-04-06 04:55:00,11.7,0
2026-04-06 05:00:00,7.6,0
2026-04-06 05:05:00,6.8,0
2026-04-06 05:10:00,7.5,0
2026-04-06 05:15:00,7.0,0
2026-04-06 05:20:00,7.0,0
2026-04-06 05:25:00,6.8,0
2026-04-06 05:30:00,9.4,0
2026-04-06 05:35:00,9.3,0
2026-04-06 05:40:00,9.8,0
2026-04-06 05:45:00,10.2,0
2026-04-06 05:50:00,7.3,0
2026-04-06 05:55:00,4.9,0
2026-04-06 06:00:00,11.9,0
2026-04-06 06:05:00,3.5,0
2026-04-06 06:10:00,7.3,0
2026-04-06 06:15:00,5.1,0
2026-04-06 06:20:00,8.8,0
2026-04-06 06:25:00,6.1,0
2026-04-06 06:30:00,10.3,0
2026-04-06 06:35:00,8.5,0
2026-04-06 06:40:00,11.0,0
2026-04-06 06:45:00,8.2,0
2026-04-06 06:50:00,10.3,0
2026-04-06 06:55:00,5.8,0
2026-04-06 07:00:00,10.0,0
2026-04-06 07:05:00,7.7,0
2026-04-06 07:10:00,8.5,0
2026-04-06 07:15:00,9.9,0
2026-04-06 07:20:00,8.8,0
2026-04-06 07:25:00,6.4,0
2026-04-06 07:30:00,7.0,0
2026-04-06 07:35:00,5.9,0
2026-04-06 07:40:00,9.4,0
2026-04-06 07:45:00,7.3,0
2026-04-06 07:50:00,7.1,0
2026-04-06 07:55:00,8.4,0
2026-04-06 08:00:00,7.5,0
2026-04-06 08:05:00,10.3,0
2026-04-06 08:10:00,32.1,1
2026-04-06 08:15:00,38.6,1
2026-04-06 08:20:00,7.2,0
2026-04-06 08:25:00,9.4,0
2026-04-06 08:30:00,35.7,1
2026-04-06 08:35:00,5.6,0
2026-04-06 08:40:00,7.5,0
2026-04-06 08:45:00,32.0,1
2026-04-06 08:50:00,11.0,0
2026-04-06 08:55:00,7.2,0
2026-04-06 09:00:00,9.0,0
2026-04-06 09:05:00,10.6,0
2026-04-06 09:10:00,6.2,0
2026-04-06 09:15:00,8.6,0
2026-04-06 09:20:00,42.8,1
2026-04-06 09:25:00,36.9,1
2026-04-06 09:30:00,6.8,0
2026-04-06 09:35:00,8.5,0
2026-04-06 09:40:00,36.9,1
2026-04-06 09:45:00,8.3,0
2026-04-06 09:50:00,41.5,1
2026-04-06 09:55:00,10.5,0
2026-04-06 10:00:00,8.1,0
2026-04-06 10:05:00,42.1,1
2026-04-06 10:10:00,9.2,0
2026-04-06 10:15:00,12.0,0
2026-04-06 10:20:00,9.2,0
2026-04-06 10:25:00,10.1,0
2026-04-06 10:30:00,4.9,0
2026-04-06 10:35:00,7.6,0
2026-04-06 10:40:00,5.6,0
2026-04-06 10:45:00,8.0,0
2026-04-06 10:50:00,10.9,0
2026-04-06 10:55:00,5.4,0
2026-04-06 11:00:00,11.5,0
2026-04-06 11:05:00,8.0,0
2026-04-06 11:10:00,9.8,0
2026-04-06 11:15:00,10.1,0
2026-04-06 11:20:00,12.0,0
2026-04-06 11:25:00,9.2,0
2026-04-06 11:30:00,6.3,0
2026-04-06 11:35:00,10.0,0
2026-04-06 11:40:00,2.7,0
2026-04-06 11:45:00,6.2,0
2026-04-06 11:50:00,6.8,0
2026-04-06 11:55:00,3.8,0
2026-04-06 12:00:00,11.4,0
2026-04-06 12:05:00,10.7,0
2026-04-06 12:10:00,8.9,0
2026-04-06 12:15:00,10.0,0
2026-04-06 12:20:00,8.7,0
2026-04-06 12:25:00,9.7,0
2026-04-06 12:30:00,10.5,0
2026-04-06 12:35:00,5.1,0
2026-04-06 12:40:00,9.8,0
2026-04-06 12:45:00,10.3,0
2026-04-06 12:50:00,6.8,0
2026-04-06 12:55:00,7.5,0
2026-04-06 13:00:00,6.4,0
2026-04-06 13:05:00,8.6,0
2026-04-06 13:10:00,8.8,0
2026-04-06 13:15:00,8.4,0
2026-04-06 13:20:00,6.5,0
2026-04-06 13:25:00,10.7,0
2026-04-06 13:30:00,6.8,0
2026-04-06 13:35:00,9.1,0
2026-04-06 13:40:00,9.6,0
2026-04-06 13:45:00,4.6,0
2026-04-06 13:50:00,8.7,0
2026-04-06 13:55:00,10.5,0
2026-04-06 14:00:00,8.0,0
2026-04-06 14:05:00,9.8,0
2026-04-06 14:10:00,6.6,0
2026-04-06 14:15:00,10.1,0
2026-04-06 14:20:00,5.7,0
2026-04-06 14:25:00,8.0,0
2026-04-06 14:30:00,10.5,0
2026-04-06 14:35:00,10.4,0
2026-04-06 14:40:00,5.4,0
2026-04-06 14:45:00,7.6,0
2026-04-06 14:50:00,6.8,0
2026-04-06 14:55:00,10.4,0
2026-04-06 15:00:00,7.9,0
2026-04-06 15:05:00,8.3,0
2026-04-06 15:10:00,9.0,0
2026-04-06 15:15:00,5.6,0
2026-04-06 15:20:00,8.6,0
2026-04-06 15:25:00,6.0,0
2026-04-06 15:30:00,7.0,0
2026-04-06 15:35:00,7.1,0
2026-04-06 15:40:00,9.0,0
2026-04-06 15:45:00,6.4,0
2026-04-06 15:50:00,7.1,0
2026-04-06 15:55:00,8.6,0
2026-04-06 16:00:00,10.8,0
2026-04-06 16:05:00,8.9,0
2026-04-06 16:10:00,10.3,0
2026-04-06 16:15:00,3.8,0
2026-04-06 16:20:00,10.9,0
2026-04-06 16:25:00,6.3,0
2026-04-06 16:30:00,6.8,0
2026-04-06 16:35:00,11.9,0
2026-04-06 16:40:00,8.3,0
2026-04-06 16:45:00,6.5,0
2026-04-06 16:50:00,6.8,0
2026-04-06 16:55:00,5.2,0
2026-04-06 17:00:00,8.0,0
2026-04-06 17:05:00,7.3,0
2026-04-06 17:10:00,37.0,1
2026-04-06 17:15:00,11.4,0
2026-04-06 17:20:00,38.1,1
2026-04-06 17:25:00,9.2,0
2026-04-06 17:30:00,34.0,1
2026-04-06 17:35:00,8.9,0
2026-04-06 17:40:00,34.2,1
2026-04-06 17:45:00,5.3,0
2026-04-06 17:50:00,13.1,0
2026-04-06 17:55:00,12.3,0
2026-04-06 18:00:00,43.2,1
2026-04-06 18:05:00,38.2,1
2026-04-06 18:10:00,7.9,0
2026-04-06 18:15:00,5.3,0
2026-04-06 18:20:00,41.9,1
2026-04-06 18:25:00,9.9,0
2026-04-06 18:30:00,37.3,1
2026-04-06 18:35:00,4.6,0
2026-04-06 18:40:00,5.7,0
2026-04-06 18:45:00,9.9,0
2026-04-06 18:50:00,39.7,1
2026-04-06 18:55:00,31.0,1
2026-04-06 19:00:00,7.3,0
2026-04-06 19:05:00,41.4,1
2026-04-06 19:10:00,37.9,1
2026-04-06 19:15:00,36.1,1
2026-04-06 19:20:00,9.0,0
2026-04-06 19:25:00,40.5,1
2026-04-06 19:30:00,8.0,0
2026-04-06 19:35:00,42.0,1
2026-04-06 19:40:00,11.6,0
2026-04-06 19:45:00,36.4,1
2026-04-06 19:50:00,7.4,0
2026-04-06 19:55:00,33.2,1
2026-04-06 20:00:00,44.7,1
2026-04-06 20:05:00,8.9,0
2026-04-06 20:10:00,8.0,0
2026-04-06 20:15:00,10.3,0
2026-04-06 20:20:00,37.1,1
2026-04-06 20:25:00,30.3,1
2026-04-06 20:30:00,11.8,0
2026-04-06 20:35:00,36.3,1
2026-04-06 20:40:00,39.8,1
2026-04-06 20:45:00,37.7,1
2026-04-06 20:50:00,6.7,0
2026-04-06 20:55:00,37.5,1
2026-04-06 21:00:00,6.1,0
2026-04-06 21:05:00,6.8,0
2026-04-06 21:10:00,10.4,0
2026-04-06 21:15:00,7.9,0
2026-04-06 21:20:00,9.9,0
2026-04-06 21:25:00,9.6,0
2026-04-06 21:30:00,11.2,0
2026-04-06 21:35:00,9.6,0
2026-04-06 21:40:00,8.4,0
2026-04-06 21:45:00,5.4,0
2026-04-06 21:50:00,11.9,0
2026-04-06 21:55:00,10.1,0
2026-04-06 22:00:00,8.8,0
2026-04-06 22:05:00,8.4,0
2026-04-06 22:10:00,4.4,0
2026-04-06 22:15:00,8.8,0
2026-04-06 22:20:00,6.9,0
2026-04-06 22:25:00,4.7,0
2026-04-06 22:30:00,7.0,0
2026-04-06 22:35:00,8.5,0
2026-04-06 22:40:00,8.7,0
2026-04-06 22:45:00,5.6,0
2026-04-06 22:50:00,5.3,0
2026-04-06 22:55:00,7.4,0
2026-04-06 23:00:00,9.1,0
2026-04-06 23:05:00,6.4,0
2026-04-06 23:10:00,7.1,0
2026-04-06 23:15:00,8.4,0
2026-04-06 23:20:00,6.4,0
2026-04-06 23:25:00,4.0,0
2026-04-06 23:30:00,8.6,0
2026-04-06 23:35:00,4.5,0
2026-04-06 23:40:00,8.7,0
2026-04-06 23:45:00,7.6,0
2026-04-06 23:50:00,7.5,0
2026-04-06 23:55:00,5.8,0
2026-04-07 00:00:00,7.3,0
2026-04-07 00:05:00,6.2,0
2026-04-07 00:10:00,13.7,0
2026-04-07 00:15:00,6.4,0
2026-04-07 00:20:00,10.1,0
2026-04-07 00:25:00,6.9,0
2026-04-07 00:30:00,8.5,0
2026-04-07 00:35:00,8.0,0
2026-04-07 00:40:00,7.7,0
2026-04-07 00:45:00,7.6,0
2026-04-07 00:50:00,8.5,0
2026-04-07 00:55:00,10.8,0
2026-04-07 01:00:00,5.7,0
2026-04-07 01:05:00,4.5,0
2026-04-07 01:10:00,6.3,0
2026-04-07 01:15:00,8.3,0
2026-04-07 01:20:00,7.4,0
2026-04-07 01:25:00,11.1,0
2026-04-07 01:30:00,10.8,0
2026-04-07 01:35:00,7.1,0
2026-04-07 01:40:00,11.1,0
2026-04-07 01:45:00,8.8,0
2026-04-07 01:50:00,6.5,0
2026-04-07 01:55:00,7.8,0
2026-04-07 02:00:00,7.6,0
2026-04-07 02:05:00,6.5,0
2026-04-07 02:10:00,6.7,0
2026-04-07 02:15:00,8.9,0
2026-04-07 02:20:00,7.2,0
2026-04-07 02:25:00,7.4,0
2026-04-07 02:30:00,7.6,0
2026-04-07 02:35:00,7.7,0
2026-04-07 02:40:00,9.8,0
2026-04-07 02:45:00,6.3,0
2026-04-07 02:50:00,8.5,0
2026-04-07 02:55:00,5.0,0
2026-04-07 03:00:00,7.0,0
2026-04-07 03:05:00,5.4,0
2026-04-07 03:10:00,11.2,0
2026-04-07 03:15:00,8.3,0
2026-04-07 03:20:00,7.1,0
2026-04-07 03:25:00,4.5,0
2026-04-07 03:30:00,5.3,0
2026-04-07 03:35:00,9.7,0
2026-04-07 03:40:00,8.7,0
2026-04-07 03:45:00,5.1,0
2026-04-07 03:50:00,5.1,0
2026-04-07 03:55:00,11.7,0
2026-04-07 04:00:00,10.7,0
2026-04-07 04:05:00,8.6,0
2026-04-07 04:10:00,8.2,0
2026-04-07 04:15:00,7.7,0
2026-04-07 04:20:00,5.5,0
2026-04-07 04:25:00,9.7,0
2026-04-07 04:30:00,7.6,0
2026-04-07 04:35:00,9.5,0
2026-04-07 04:40:00,7.2,0
2026-04-07 04:45:00,8.7,0
2026-04-07 04:50:00,7.0,0
2026-04-07 04:55:00,8.1,0
2026-04-07 05:00:00,9.6,0
2026-04-07 05:05:00,6.9,0
2026-04-07 05:10:00,12.0,0
2026-04-07 05:15:00,6.8,0
2026-04-07 05:20:00,8.3,0
2026-04-07 05:25:00,10.8,0
2026-04-07 05:30:00,10.9,0
2026-04-07 05:35:00,8.9,0
2026-04-07 05:40:00,8.5,0
2026-04-07 05:45:00,8.1,0
2026-04-07 05:50:00,10.7,0
2026-04-07 05:55:00,9.9,0
2026-04-07 06:00:00,10.2,0
2026-04-07 06:05:00,11.3,0
2026-04-07 06:10:00,8.9,0
2026-04-07 06:15:00,7.2,0
2026-04-07 06:20:00,8.7,0
2026-04-07 06:25:00,8.1,0
2026-04-07 06:30:00,7.6,0
2026-04-07 06:35:00,7.2,0
2026-04-07 06:40:00,9.1,0
2026-04-07 06:45:00,9.3,0
2026-04-07 06:50:00,6.6,0
2026-04-07 06:55:00,8.6,0
2026-04-07 07:00:00,11.2,0
2026-04-07 07:05:00,6.5,0
2026-04-07 07:10:00,10.7,0
2026-04-07 07:15:00,6.3,0
2026-04-07 07:20:00,8.7,0
2026-04-07 07:25:00,4.4,0
2026-04-07 07:30:00,9.3,0
2026-04-07 07:35:00,7.6,0
2026-04-07 07:40:00,4.5,0
2026-04-07 07:45:00,7.1,0
2026-04-07 07:50:00,11.5,0
2026-04-07 07:55:00,9.1,0
2026-04-07 08:00:00,36.6,1
2026-04-07 08:05:00,36.3,1
2026-04-07 08:10:00,32.9,1
2026-04-07 08:15:00,11.0,0
2026-04-07 08:20:00,32.8,1
2026-04-07 08:25:00,9.2,0
2026-04-07 08:30:00,39.5,1
2026-04-07 08:35:00,8.2,0
2026-04-07 08:40:00,42.9,1
2026-04-07 08:45:00,11.2,0
2026-04-07 08:50:00,36.9,1
2026-04-07 08:55:00,5.6,0
2026-04-07 09:00:00,2.2,0
2026-04-07 09:05:00,9.9,0
2026-04-07 09:10:00,7.1,0
2026-04-07 09:15:00,7.7,0
2026-04-07 09:20:00,8.8,0
2026-04-07 09:25:00,12.9,0
2026-04-07 09:30:00,10.7,0
2026-04-07 09:35:00,43.5,1
2026-04-07 09:40:00,9.5,0
2026-04-07 09:45:00,6.8,0
2026-04-07 09:50:00,9.5,0
2026-04-07 09:55:00,42.4,1
2026-04-07 10:00:00,8.4,0
2026-04-07 10:05:00,8.4,0
2026-04-07 10:10:00,5.9,0
2026-04-07 10:15:00,6.8,0
2026-04-07 10:20:00,3.7,0
2026-04-07 10:25:00,37.5,1
2026-04-07 10:30:00,10.2,0
2026-04-07 10:35:00,12.0,0
2026-04-07 10:40:00,40.6,1
2026-04-07 10:45:00,40.0,1
2026-04-07 10:50:00,8.0,0
2026-04-07 10:55:00,36.0,1
2026-04-07 11:00:00,7.6,0
2026-04-07 11:05:00,9.9,0
2026-04-07 11:10:00,6.9,0
2026-04-07 11:15:00,10.9,0
2026-04-07 11:20:00,8.3,0
2026-04-07 11:25:00,5.7,0
2026-04-07 11:30:00,7.8,0
2026-04-07 11:35:00,9.0,0
2026-04-07 11:40:00,10.0,0
2026-04-07 11:45:00,9.5,0
2026-04-07 11:50:00,7.4,0
2026-04-07 11:55:00,7.0,0
2026-04-07 12:00:00,11.5,0
2026-04-07 12:05:00,8.1,0
2026-04-07 12:10:00,5.7,0
2026-04-07 12:15:00,6.8,0
2026-04-07 12:20:00,4.1,0
2026-04-07 12:25:00,4.7,0
2026-04-07 12:30:00,6.9,0
2026-04-07 12:35:00,6.4,0
2026-04-07 12:40:00,6.6,0
2026-04-07 12:45:00,9.5,0
2026-04-07 12:50:00,9.7,0
2026-04-07 12:55:00,5.7,0
2026-04-07 13:00:00,11.8,0
2026-04-07 13:05:00,8.2,0
2026-04-07 13:10:00,8.0,0
2026-04-07 13:15:00,6.4,0
2026-04-07 13:20:00,7.4,0
2026-04-07 13:25:00,12.1,0
2026-04-07 13:30:00,5.8,0
2026-04-07 13:35:00,8.5,0
2026-04-07 13:40:00,6.9,0
2026-04-07 13:45:00,4.4,0
2026-04-07 13:50:00,4.9,0
2026-04-07 13:55:00,9.2,0
2026-04-07 14:00:00,4.6,0
2026-04-07 14:05:00,5.5,0
2026-04-07 14:10:00,9.6,0
2026-04-07 14:15:00,9.4,0
2026-04-07 14:20:00,8.1,0
2026-04-07 14:25:00,5.6,0
2026-04-07 14:30:00,5.6,0
2026-04-07 14:35:00,5.4,0
2026-04-07 14:40:00,7.7,0
2026-04-07 14:45:00,9.3,0
2026-04-07 14:50:00,7.2,0
2026-04-07 14:55:00,9.8,0
2026-04-07 15:00:00,11.2,0
2026-04-07 15:05:00,8.8,0
2026-04-07 15:10:00,5.5,0
2026-04-07 15:15:00,8.2,0
2026-04-07 15:20:00,10.7,0
2026-04-07 15:25:00,6.7,0
2026-04-07 15:30:00,6.7,0
2026-04-07 15:35:00,10.3,0
2026-04-07 15:40:00,5.1,0
2026-04-07 15:45:00,8.4,0
2026-04-07 15:50:00,6.8,0
2026-04-07 15:55:00,7.1,0
2026-04-07 16:00:00,11.4,0
2026-04-07 16:05:00,7.0,0
2026-04-07 16:10:00,8.2,0
2026-04-07 16:15:00,10.1,0
2026-04-07 16:20:00,5.4,0
2026-04-07 16:25:00,9.7,0
2026-04-07 16:30:00,7.1,0
2026-04-07 16:35:00,5.4,0
2026-04-07 16:40:00,7.0,0
2026-04-07 16:45:00,8.1,0
2026-04-07 16:50:00,8.5,0
2026-04-07 16:55:00,6.5,0
2026-04-07 17:00:00,7.6,0
2026-04-07 17:05:00,29.4,1
2026-04-07 17:10:00,38.6,1
2026-04-07 17:15:00,5.3,0
2026-04-07 17:20:00,7.8,0
2026-04-07 17:25:00,6.3,0
2026-04-07 17:30:00,12.1,0
2026-04-07 17:35:00,8.8,0
2026-04-07 17:40:00,4.7,0
2026-04-07 17:45:00,40.8,1
2026-04-07 17:50:00,35.8,1
2026-04-07 17:55:00,46.0,1
2026-04-07 18:00:00,4.9,0
2026-04-07 18:05:00,42.1,1
2026-04-07 18:10:00,9.3,0
2026-04-07 18:15:00,32.1,1
2026-04-07 18:20:00,9.2,0
2026-04-07 18:25:00,37.2,1
2026-04-07 18:30:00,34.6,1
2026-04-07 18:35:00,5.4,0
2026-04-07 18:40:00,9.9,0
2026-04-07 18:45:00,11.9,0
2026-04-07 18:50:00,8.6,0
2026-04-07 18:55:00,9.9,0
2026-04-07 19:00:00,36.5,1
2026-04-07 19:05:00,8.0,0
2026-04-07 19:10:00,7.9,0
2026-04-07 19:15:00,40.6,1
2026-04-07 19:20:00,37.0,1
2026-04-07 19:25:00,13.6,0
2026-04-07 19:30:00,9.6,0
2026-04-07 19:35:00,10.6,0
2026-04-07 19:40:00,8.5,0
2026-04-07 19:45:00,35.7,1
2026-04-07 19:50:00,8.9,0
2026-04-07 19:55:00,38.4,1
2026-04-07 20:00:00,10.8,0
2026-04-07 20:05:00,41.0,1
2026-04-07 20:10:00,5.1,0
2026-04-07 20:15:00,7.4,0
2026-04-07 20:20:00,5.1,0
2026-04-07 20:25:00,41.0,1
2026-04-07 20:30:00,40.5,1
2026-04-07 20:35:00,43.5,1
2026-04-07 20:40:00,9.5,0
2026-04-07 20:45:00,37.6,1
2026-04-07 20:50:00,36.6,1
2026-04-07 20:55:00,37.4,1
2026-04-07 21:00:00,6.2,0
2026-04-07 21:05:00,9.9,0
2026-04-07 21:10:00,5.1,0
2026-04-07 21:15:00,11.8,0
2026-04-07 21:20:00,9.5,0
2026-04-07 21:25:00,7.3,0
2026-04-07 21:30:00,5.7,0
2026-04-07 21:35:00,6.9,0
2026-04-07 21:40:00,7.5,0
2026-04-07 21:45:00,8.4,0
2026-04-07 21:50:00,8.0,0
2026-04-07 21:55:00,6.7,0
2026-04-07 22:00:00,10.3,0
2026-04-07 22:05:00,4.6,0
2026-04-07 22:10:00,9.1,0
2026-04-07 22:15:00,8.4,0
2026-04-07 22:20:00,8.0,0
2026-04-07 22:25:00,9.3,0
2026-04-07 22:30:00,6.7,0
2026-04-07 22:35:00,6.5,0
2026-04-07 22:40:00,7.4,0
2026-04-07 22:45:00,6.9,0
2026-04-07 22:50:00,7.5,0
2026-04-07 22:55:00,9.4,0
2026-04-07 23:00:00,8.2,0
2026-04-07 23:05:00,8.1,0
2026-04-07 23:10:00,8.5,0
2026-04-07 23:15:00,7.3,0
2026-04-07 23:20:00,9.8,0
2026-04-07 23:25:00,9.1,0
2026-04-07 23:30:00,8.0,0
2026-04-07 23:35:00,5.7,0
2026-04-07 23:40:00,10.6,0
2026-04-07 23:45:00,9.3,0
2026-04-07 23:50:00,9.1,0
2026-04-07 23:55:00,11.4,0
2026-04-08 00:00:00,9.4,0
2026-04-08 00:05:00,7.9,0
2026-04-08 00:10:00,7.0,0
2026-04-08 00:15:00,6.9,0
2026-04-08 00:20:00,8.6,0
2026-04-08 00:25:00,9.9,0
2026-04-08 00:30:00,10.0,0
2026-04-08 00:35:00,5.2,0
2026-04-08 00:40:00,9.8,0
2026-04-08 00:45:00,7.4,0
2026-04-08 00:50:00,6.8,0
2026-04-08 00:55:00,8.7,0
2026-04-08 01:00:00,9.6,0
2026-04-08 01:05:00,5.5,0
2026-04-08 01:10:00,8.4,0
2026-04-08 01:15:00,4.8,0
2026-04-08 01:20:00,9.6,0
2026-04-08 01:25:00,5.8,0
2026-04-08 01:30:00,8.4,0
2026-04-08 01:35:00,7.3,0
2026-04-08 01:40:00,6.9,0
2026-04-08 01:45:00,4.0,0
2026-04-08 01:50:00,5.2,0
2026-04-08 01:55:00,7.8,0
2026-04-08 02:00:00,6.1,0
2026-04-08 02:05:00,7.4,0
2026-04-08 02:10:00,6.4,0
2026-04-08 02:15:00,7.4,0
2026-04-08 02:20:00,5.6,0
2026-04-08 02:25:00,7.0,0
2026-04-08 02:30:00,7.5,0
2026-04-08 02:35:00,8.1,0
2026-04-08 02:40:00,4.4,0
2026-04-08 02:45:00,8.1,0
2026-04-08 02:50:00,5.8,0
2026-04-08 02:55:00,5.3,0
2026-04-08 03:00:00,10.5,0
2026-04-08 03:05:00,9.5,0
2026-04-08 03:10:00,9.1,0
2026-04-08 03:15:00,7.6,0
2026-04-08 03:20:00,6.8,0
2026-04-08 03:25:00,11.0,0
2026-04-08 03:30:00,8.3,0
2026-04-08 03:35:00,6.2,0
2026-04-08 03:40:00,6.0,0
2026-04-08 03:45:00,8.6,0
2026-04-08 03:50:00,7.3,0
2026-04-08 03:55:00,10.1,0
2026-04-08 04:00:00,8.1,0
2026-04-08 04:05:00,5.6,0
2026-04-08 04:10:00,11.7,0
2026-04-08 04:15:00,6.0,0
2026-04-08 04:20:00,5.6,0
2026-04-08 04:25:00,7.8,0
2026-04-08 04:30:00,8.9,0
2026-04-08 04:35:00,6.2,0
2026-04-08 04:40:00,9.4,0
2026-04-08 04:45:00,7.0,0
2026-04-08 04:50:00,12.9,0
2026-04-08 04:55:00,8.7,0
2026-04-08 05:00:00,5.8,0
2026-04-08 05:05:00,6.6,0
2026-04-08 05:10:00,9.0,0
2026-04-08 05:15:00,6.4,0
2026-04-08 05:20:00,7.8,0
2026-04-08 05:25:00,11.9,0
2026-04-08 05:30:00,9.3,0
2026-04-08 05:35:00,9.2,0
2026-04-08 05:40:00,12.0,0
2026-04-08 05:45:00,6.5,0
2026-04-08 05:50:00,8.0,0
2026-04-08 05:55:00,7.4,0
2026-04-08 06:00:00,6.7,0
2026-04-08 06:05:00,7.5,0
2026-04-08 06:10:00,7.1,0
2026-04-08 06:15:00,6.7,0
2026-04-08 06:20:00,7.4,0
2026-04-08 06:25:00,6.7,0
2026-04-08 06:30:00,8.6,0
2026-04-08 06:35:00,6.1,0
2026-04-08 06:40:00,10.0,0
2026-04-08 06:45:00,9.5,0
2026-04-08 06:50:00,8.9,0
2026-04-08 06:55:00,7.1,0
2026-04-08 07:00:00,8.1,0
2026-04-08 07:05:00,7.7,0
2026-04-08 07:10:00,8.1,0
2026-04-08 07:15:00,5.3,0
2026-04-08 07:20:00,8.2,0
2026-04-08 07:25:00,8.7,0
2026-04-08 07:30:00,10.9,0
2026-04-08 07:35:00,6.0,0
2026-04-08 07:40:00,5.6,0
2026-04-08 07:45:00,10.0,0
