Timestamp,Active_Demand_kVA,Contracted_Limit
2026-04-10 23:30:00,971.06,1400
2026-04-11 00:00:00,952.82,1400
2026-04-11 00:30:00,975.6,1400
2026-04-11 01:00:00,952.42,1400
2026-04-11 01:30:00,949.69,1400
2026-04-11 02:00:00,882.35,1400
2026-04-11 02:30:00,911.11,1400
2026-04-11 03:00:00,789.21,1400
2026-04-11 03:30:00,734.31,1400
2026-04-11 04:00:00,667.43,1400
2026-04-11 04:30:00,681.32,1400
2026-04-11 05:00:00,581.94,1400
2026-04-11 05:30:00,594.09,1400
2026-04-11 06:00:00,578.96,1400
2026-04-11 06:30:00,562.77,1400
2026-04-11 07:00:00,579.56,1400
2026-04-11 07:30:00,593.3,1400
2026-04-11 08:00:00,658.05,1400
2026-04-11 08:30:00,655.67,1400
2026-04-11 09:00:00,756.34,1400
2026-04-11 09:30:00,800.25,1400
2026-04-11 10:00:00,852.15,1400
2026-04-11 10:30:00,913.76,1400
2026-04-11 11:00:00,967.84,1400
2026-04-11 11:30:00,913.51,1400
2026-04-11 12:00:00,993.64,1400
2026-04-11 12:30:00,920.88,1400
2026-04-11 13:00:00,971.43,1400
2026-04-11 13:30:00,978.86,1400
2026-04-11 14:00:00,858.08,1400
2026-04-11 14:30:00,876.84,1400
2026-04-11 15:00:00,809.21,1400
2026-04-11 15:30:00,752.8,1400
2026-04-11 16:00:00,634.39,1400
2026-04-11 16:30:00,684.32,1400
2026-04-11 17:00:00,609.13,1400
2026-04-11 17:30:00,575.32,1400
2026-04-11 18:00:00,562.57,1400
2026-04-11 18:30:00,567.97,1400
2026-04-11 19:00:00,562.45,1400
2026-04-11 19:30:00,566.88,1400
2026-04-11 20:00:00,679.39,1400
2026-04-11 20:30:00,688.32,1400
2026-04-11 21:00:00,777.31,1400
2026-04-11 21:30:00,744.22,1400
2026-04-11 22:00:00,925.68,1400
2026-04-11 22:30:00,859.68,1400
2026-04-11 23:00:00,943.95,1400
2026-04-11 23:30:00,963.33,1400
2026-04-12 00:00:00,1028.62,1400
2026-04-12 00:30:00,1007.98,1400
2026-04-12 01:00:00,965.41,1400
2026-04-12 01:30:00,966.79,1400
2026-04-12 02:00:00,874.74,1400
2026-04-12 02:30:00,888.23,1400
2026-04-12 03:00:00,706.39,1400
2026-04-12 03:30:00,757.6,1400
2026-04-12 04:00:00,659.94,1400
2026-04-12 04:30:00,632.58,1400
2026-04-12 05:00:00,581.93,1400
2026-04-12 05:30:00,571.73,1400
2026-04-12 06:00:00,574.75,1400
2026-04-12 06:30:00,571.77,1400
2026-04-12 07:00:00,567.22,1400
2026-04-12 07:30:00,572.66,1400
2026-04-12 08:00:00,653.75,1400
2026-04-12 08:30:00,646.32,1400
2026-04-12 09:00:00,768.87,1400
2026-04-12 09:30:00,747.01,1400
2026-04-12 10:00:00,843.97,1400
2026-04-12 10:30:00,889.92,1400
2026-04-12 11:00:00,971.55,1400
2026-04-12 11:30:00,930.53,1400
2026-04-12 12:00:00,1009.2,1400
2026-04-12 12:30:00,964.18,1400
2026-04-12 13:00:00,960.78,1400
2026-04-12 13:30:00,977.01,1400
2026-04-12 14:00:00,872.72,1400
2026-04-12 14:30:00,885.52,1400
2026-04-12 15:00:00,752.56,1400
2026-04-12 15:30:00,759.89,1400
2026-04-12 16:00:00,651.15,1400
2026-04-12 16:30:00,640.53,1400
2026-04-12 17:00:00,572.21,1400
2026-04-12 17:30:00,548.53,1400
2026-04-12 18:00:00,537.95,1400
2026-04-12 18:30:00,541.33,1400
2026-04-12 19:00:00,570.84,1400
2026-04-12 19:30:00,571.09,1400
2026-04-12 20:00:00,653.99,1400
2026-04-12 20:30:00,664.62,1400
2026-04-12 21:00:00,784.45,1400
2026-04-12 21:30:00,749.5,1400
2026-04-12 22:00:00,842.07,1400
2026-04-12 22:30:00,846.29,1400
2026-04-12 23:00:00,939.6,1400
2026-04-12 23:30:00,943.47,1400
2026-04-13 00:00:00,960.1,1400
2026-04-13 00:30:00,944.59,1400
2026-04-13 01:00:00,940.49,1400
2026-04-13 01:30:00,958.73,1400
2026-04-13 02:00:00,889.19,1400
2026-04-13 02:30:00,858.99,1400
2026-04-13 03:00:00,754.93,1400
2026-04-13 03:30:00,743.15,1400
2026-04-13 04:00:00,654.58,1400
2026-04-13 04:30:00,638.52,1400
2026-04-13 05:00:00,585.15,1400
2026-04-13 05:30:00,544.44,1400
2026-04-13 06:00:00,540.11,1400
2026-04-13 06:30:00,550.93,1400
2026-04-13 07:00:00,578.43,1400
2026-04-13 07:30:00,621.74,1400
2026-04-13 08:00:00,662.08,1400
2026-04-13 08:30:00,635.46,1400
2026-04-13 09:00:00,762.21,1400
2026-04-13 09:30:00,723.67,1400
2026-04-13 10:00:00,871.49,1400
2026-04-13 10:30:00,851.77,1400
2026-04-13 11:00:00,979.73,1400
2026-04-13 11:30:00,937.82,1400
2026-04-13 12:00:00,979.36,1400
2026-04-13 12:30:00,964.06,1400
2026-04-13 13:00:00,1003.28,1400
2026-04-13 13:30:00,944.35,1400
2026-04-13 14:00:00,921.63,1400
2026-04-13 14:30:00,894.94,1400
2026-04-13 15:00:00,775.45,1400
2026-04-13 15:30:00,772.86,1400
2026-04-13 16:00:00,662.94,1400
2026-04-13 16:30:00,617.31,1400
2026-04-13 17:00:00,570.45,1400
2026-04-13 17:30:00,589.85,1400
2026-04-13 18:00:00,545.2,1400
2026-04-13 18:30:00,522.98,1400
2026-04-13 19:00:00,574.36,1400
2026-04-13 19:30:00,604.67,1400
2026-04-13 20:00:00,679.71,1400
2026-04-13 20:30:00,653.98,1400
2026-04-13 21:00:00,786.22,1400
2026-04-13 21:30:00,756.0,1400
2026-04-13 22:00:00,828.94,1400
2026-04-13 22:30:00,849.37,1400
2026-04-13 23:00:00,998.25,1400
2026-04-13 23:30:00,945.7,1400
2026-04-14 00:00:00,975.62,1400
2026-04-14 00:30:00,973.96,1400
2026-04-14 01:00:00,1008.01,1400
2026-04-14 01:30:00,1000.05,1400
2026-04-14 02:00:00,931.75,1400
2026-04-14 02:30:00,869.43,1400
2026-04-14 03:00:00,771.18,1400
2026-04-14 03:30:00,729.62,1400
2026-04-14 04:00:00,684.23,1400
2026-04-14 04:30:00,632.25,1400
2026-04-14 05:00:00,579.0,1400
2026-04-14 05:30:00,556.32,1400
2026-04-14 06:00:00,536.35,1400
2026-04-14 06:30:00,532.29,1400
2026-04-14 07:00:00,564.77,1400
2026-04-14 07:30:00,565.96,1400
2026-04-14 08:00:00,644.42,1400
2026-04-14 08:30:00,671.58,1400
2026-04-14 09:00:00,739.06,1400
2026-04-14 09:30:00,769.46,1400
2026-04-14 10:00:00,905.52,1400
2026-04-14 10:30:00,860.15,1400
2026-04-14 11:00:00,933.0,1400
2026-04-14 11:30:00,946.95,1400
2026-04-14 12:00:00,1017.58,1400
2026-04-14 12:30:00,988.52,1400
2026-04-14 13:00:00,938.34,1400
2026-04-14 13:30:00,967.38,1400
2026-04-14 14:00:00,844.71,1400
2026-04-14 14:30:00,891.46,1400
2026-04-14 15:00:00,773.77,1400
2026-04-14 15:30:00,757.34,1400
2026-04-14 16:00:00,638.72,1400
2026-04-14 16:30:00,637.77,1400
2026-04-14 17:00:00,584.49,1400
2026-04-14 17:30:00,596.47,1400
2026-04-14 18:00:00,535.56,1400
2026-04-14 18:30:00,553.51,1400
2026-04-14 19:00:00,539.24,1400
2026-04-14 19:30:00,565.17,1400
2026-04-14 20:00:00,654.59,1400
2026-04-14 20:30:00,637.32,1400
2026-04-14 21:00:00,742.92,1400
2026-04-14 21:30:00,749.09,1400
2026-04-14 22:00:00,881.26,1400
2026-04-14 22:30:00,868.69,1400
2026-04-14 23:00:00,889.51,1400
2026-04-14 23:30:00,892.87,1400
2026-04-15 00:00:00,964.91,1400
2026-04-15 00:30:00,996.29,1400
2026-04-15 01:00:00,874.94,1400
2026-04-15 01:30:00,939.24,1400
2026-04-15 02:00:00,859.81,1400
2026-04-15 02:30:00,909.99,1400
2026-04-15 03:00:00,755.57,1400
2026-04-15 03:30:00,773.18,1400
2026-04-15 04:00:00,657.98,1400
2026-04-15 04:30:00,613.32,1400
2026-04-15 05:00:00,588.52,1400
2026-04-15 05:30:00,578.98,1400
2026-04-15 06:00:00,554.33,1400
2026-04-15 06:30:00,610.31,1400
2026-04-15 07:00:00,539.29,1400
2026-04-15 07:30:00,605.02,1400
2026-04-15 08:00:00,649.55,1400
2026-04-15 08:30:00,660.85,1400
2026-04-15 09:00:00,763.36,1400
2026-04-15 09:30:00,754.67,1400
2026-04-15 10:00:00,858.67,1400
2026-04-15 10:30:00,882.24,1400
2026-04-15 11:00:00,910.14,1400
2026-04-15 11:30:00,975.01,1400
2026-04-15 12:00:00,970.53,1400
2026-04-15 12:30:00,949.48,1400
2026-04-15 13:00:00,940.67,1400
2026-04-15 13:30:00,989.5,1400
2026-04-15 14:00:00,859.57,1400
2026-04-15 14:30:00,882.99,1400
2026-04-15 15:00:00,747.64,1400
2026-04-15 15:30:00,781.78,1400
2026-04-15 16:00:00,668.67,1400
2026-04-15 16:30:00,691.54,1400
2026-04-15 17:00:00,572.23,1400
2026-04-15 17:30:00,586.8,1400
2026-04-15 18:00:00,547.61,1400
2026-04-15 18:30:00,567.23,1400
2026-04-15 19:00:00,562.85,1400
2026-04-15 19:30:00,588.12,1400
2026-04-15 20:00:00,651.37,1400
2026-04-15 20:30:00,653.94,1400
2026-04-15 21:00:00,766.5,1400
2026-04-15 21:30:00,770.18,1400
2026-04-15 22:00:00,870.55,1400
2026-04-15 22:30:00,879.23,1400
2026-04-15 23:00:00,998.68,1400
2026-04-15 23:30:00,981.73,1400
2026-04-16 00:00:00,1008.43,1400
2026-04-16 00:30:00,969.37,1400
2026-04-16 01:00:00,928.1,1400
2026-04-16 01:30:00,980.87,1400
2026-04-16 02:00:00,896.56,1400
2026-04-16 02:30:00,912.2,1400
2026-04-16 03:00:00,750.55,1400
2026-04-16 03:30:00,759.14,1400
2026-04-16 04:00:00,622.97,1400
2026-04-16 04:30:00,647.49,1400
2026-04-16 05:00:00,592.46,1400
2026-04-16 05:30:00,567.21,1400
2026-04-16 06:00:00,556.49,1400
2026-04-16 06:30:00,542.88,1400
2026-04-16 07:00:00,580.85,1400
2026-04-16 07:30:00,555.45,1400
2026-04-16 08:00:00,656.87,1400
2026-04-16 08:30:00,596.41,1400
2026-04-16 09:00:00,760.11,1400
2026-04-16 09:30:00,727.01,1400
2026-04-16 10:00:00,905.21,1400
2026-04-16 10:30:00,893.97,1400
2026-04-16 11:00:00,966.89,1400
2026-04-16 11:30:00,997.05,1400
2026-04-16 12:00:00,954.82,1400
2026-04-16 12:30:00,1034.32,1400
2026-04-16 13:00:00,980.21,1400
2026-04-16 13:30:00,946.77,1400
2026-04-16 14:00:00,903.36,1400
2026-04-16 14:30:00,844.61,1400
2026-04-16 15:00:00,745.49,1400
2026-04-16 15:30:00,750.44,1400
2026-04-16 16:00:00,644.8,1400
2026-04-16 16:30:00,634.43,1400
2026-04-16 17:00:00,596.37,1400
2026-04-16 17:30:00,570.79,1400
2026-04-16 18:00:00,551.77,1400
2026-04-16 18:30:00,536.66,1400
2026-04-16 19:00:00,543.84,1400
2026-04-16 19:30:00,579.92,1400
2026-04-16 20:00:00,617.61,1400
2026-04-16 20:30:00,653.85,1400
2026-04-16 21:00:00,733.02,1400
2026-04-16 21:30:00,809.97,1400
2026-04-16 22:00:00,897.48,1400
2026-04-16 22:30:00,876.37,1400
2026-04-16 23:00:00,989.69,1400
2026-04-16 23:30:00,929.33,1400
2026-04-17 00:00:00,998.82,1400
2026-04-17 00:30:00,988.69,1400
2026-04-17 01:00:00,961.09,1400
2026-04-17 01:30:00,989.94,1400
2026-04-17 02:00:00,892.8,1400
2026-04-17 02:30:00,881.17,1400
2026-04-17 03:00:00,726.45,1400
2026-04-17 03:30:00,742.38,1400
2026-04-17 04:00:00,652.79,1400
2026-04-17 04:30:00,657.04,1400
2026-04-17 05:00:00,555.76,1400
2026-04-17 05:30:00,616.88,1400
2026-04-17 06:00:00,570.84,1400
2026-04-17 06:30:00,555.86,1400
2026-04-17 07:00:00,576.5,1400
2026-04-17 07:30:00,571.6,1400
2026-04-17 08:00:00,636.49,1400
2026-04-17 08:30:00,656.72,1400
2026-04-17 09:00:00,770.31,1400
2026-04-17 09:30:00,735.92,1400
2026-04-17 10:00:00,882.36,1400
2026-04-17 10:30:00,869.53,1400
2026-04-17 11:00:00,898.96,1400
2026-04-17 11:30:00,928.93,1400
2026-04-17 12:00:00,970.61,1400
2026-04-17 12:30:00,1038.46,1400
2026-04-17 13:00:00,969.46,1400
2026-04-17 13:30:00,915.34,1400
2026-04-17 14:00:00,886.34,1400
2026-04-17 14:30:00,833.05,1400
2026-04-17 15:00:00,789.23,1400
2026-04-17 15:30:00,753.6,1400
2026-04-17 16:00:00,653.36,1400
2026-04-17 16:30:00,681.26,1400
2026-04-17 17:00:00,553.05,1400
2026-04-17 17:30:00,551.15,1400
2026-04-17 18:00:00,536.44,1400
2026-04-17 18:30:00,563.01,1400
2026-04-17 19:00:00,549.04,1400
2026-04-17 19:30:00,526.38,1400
2026-04-17 20:00:00,646.33,1400
2026-04-17 20:30:00,666.05,1400
2026-04-17 21:00:00,791.92,1400
2026-04-17 21:30:00,753.78,1400
2026-04-17 22:00:00,862.82,1400
2026-04-17 22:30:00,903.84,1400
2026-04-17 23:00:00,900.05,1400
2026-04-17 23:30:00,942.43,1400
2026-04-18 00:00:00,988.41,1400
2026-04-18 00:30:00,996.04,1400
2026-04-18 01:00:00,938.96,1400
2026-04-18 01:30:00,954.53,1400
2026-04-18 02:00:00,808.39,1400
2026-04-18 02:30:00,856.35,1400
2026-04-18 03:00:00,774.8,1400
2026-04-18 03:30:00,741.87,1400
2026-04-18 04:00:00,656.36,1400
2026-04-18 04:30:00,663.98,1400
2026-04-18 05:00:00,569.35,1400
2026-04-18 05:30:00,578.2,1400
2026-04-18 06:00:00,530.23,1400
2026-04-18 06:30:00,542.62,1400
2026-04-18 07:00:00,585.79,1400
2026-04-18 07:30:00,577.97,1400
2026-04-18 08:00:00,643.67,1400
2026-04-18 08:30:00,659.61,1400
2026-04-18 09:00:00,780.79,1400
2026-04-18 09:30:00,717.39,1400
2026-04-18 10:00:00,903.98,1400
2026-04-18 10:30:00,864.79,1400
2026-04-18 11:00:00,965.71,1400
2026-04-18 11:30:00,987.79,1400
2026-04-18 12:00:00,942.36,1400
2026-04-18 12:30:00,961.88,1400
2026-04-18 13:00:00,945.29,1400
2026-04-18 13:30:00,931.12,1400
2026-04-18 14:00:00,919.07,1400
2026-04-18 14:30:00,851.15,1400
2026-04-18 15:00:00,751.66,1400
2026-04-18 15:30:00,769.09,1400
2026-04-18 16:00:00,631.57,1400
2026-04-18 16:30:00,647.42,1400
2026-04-18 17:00:00,580.74,1400
2026-04-18 17:30:00,569.52,1400
2026-04-18 18:00:00,544.47,1400
2026-04-18 18:30:00,537.33,1400
2026-04-18 19:00:00,549.12,1400
2026-04-18 19:30:00,580.81,1400
2026-04-18 20:00:00,689.69,1400
2026-04-18 20:30:00,655.56,1400
2026-04-18 21:00:00,769.57,1400
2026-04-18 21:30:00,780.29,1400
2026-04-18 22:00:00,840.33,1400
2026-04-18 22:30:00,918.22,1400
2026-04-18 23:00:00,959.33,1400
2026-04-18 23:30:00,1000.22,1400
2026-04-19 00:00:00,961.19,1400
2026-04-19 00:30:00,1036.4,1400
2026-04-19 01:00:00,975.71,1400
2026-04-19 01:30:00,969.36,1400
2026-04-19 02:00:00,879.73,1400
2026-04-19 02:30:00,867.09,1400
2026-04-19 03:00:00,791.93,1400
2026-04-19 03:30:00,767.62,1400
2026-04-19 04:00:00,616.54,1400
2026-04-19 04:30:00,633.24,1400
2026-04-19 05:00:00,572.05,1400
2026-04-19 05:30:00,580.61,1400
2026-04-19 06:00:00,545.07,1400
2026-04-19 06:30:00,565.97,1400
2026-04-19 07:00:00,541.59,1400
2026-04-19 07:30:00,577.74,1400
2026-04-19 08:00:00,619.47,1400
2026-04-19 08:30:00,670.13,1400
2026-04-19 09:00:00,762.23,1400
2026-04-19 09:30:00,774.02,1400
2026-04-19 10:00:00,850.96,1400
2026-04-19 10:30:00,907.13,1400
2026-04-19 11:00:00,983.34,1400
2026-04-19 11:30:00,970.23,1400
2026-04-19 12:00:00,978.98,1400
2026-04-19 12:30:00,999.9,1400
2026-04-19 13:00:00,933.32,1400
2026-04-19 13:30:00,978.01,1400
2026-04-19 14:00:00,916.83,1400
2026-04-19 14:30:00,901.66,1400
2026-04-19 15:00:00,747.67,1400
2026-04-19 15:30:00,772.69,1400
2026-04-19 16:00:00,629.78,1400
2026-04-19 16:30:00,666.45,1400
2026-04-19 17:00:00,583.04,1400
2026-04-19 17:30:00,542.99,1400
2026-04-19 18:00:00,526.97,1400
2026-04-19 18:30:00,541.36,1400
2026-04-19 19:00:00,570.07,1400
2026-04-19 19:30:00,554.39,1400
2026-04-19 20:00:00,662.85,1400
2026-04-19 20:30:00,660.14,1400
2026-04-19 21:00:00,759.95,1400
2026-04-19 21:30:00,747.07,1400
2026-04-19 22:00:00,901.08,1400
2026-04-19 22:30:00,916.98,1400
2026-04-19 23:00:00,939.71,1400
2026-04-19 23:30:00,936.03,1400
2026-04-20 00:00:00,997.28,1400
2026-04-20 00:30:00,972.24,1400
2026-04-20 01:00:00,949.55,1400
2026-04-20 01:30:00,974.7,1400
2026-04-20 02:00:00,823.56,1400
2026-04-20 02:30:00,908.15,1400
2026-04-20 03:00:00,766.07,1400
2026-04-20 03:30:00,754.96,1400
2026-04-20 04:00:00,653.45,1400
2026-04-20 04:30:00,654.46,1400
2026-04-20 05:00:00,545.38,1400
2026-04-20 05:30:00,601.06,1400
2026-04-20 06:00:00,546.68,1400
2026-04-20 06:30:00,553.26,1400
2026-04-20 07:00:00,591.68,1400
2026-04-20 07:30:00,557.64,1400
2026-04-20 08:00:00,664.51,1400
2026-04-20 08:30:00,649.94,1400
2026-04-20 09:00:00,783.82,1400
2026-04-20 09:30:00,715.62,1400
2026-04-20 10:00:00,871.0,1400
2026-04-20 10:30:00,857.8,1400
2026-04-20 11:00:00,965.91,1400
2026-04-20 11:30:00,966.99,1400
2026-04-20 12:00:00,961.94,1400
2026-04-20 12:30:00,961.8,1400
2026-04-20 13:00:00,950.37,1400
2026-04-20 13:30:00,927.89,1400
2026-04-20 14:00:00,895.67,1400
2026-04-20 14:30:00,863.92,1400
2026-04-20 15:00:00,697.74,1400
2026-04-20 15:30:00,755.8,1400
2026-04-20 16:00:00,634.79,1400
2026-04-20 16:30:00,623.14,1400
2026-04-20 17:00:00,553.9,1400
2026-04-20 17:30:00,577.15,1400
2026-04-20 18:00:00,567.76,1400
2026-04-20 18:30:00,551.13,1400
2026-04-20 19:00:00,564.79,1400
2026-04-20 19:30:00,583.13,1400
2026-04-20 20:00:00,646.18,1400
2026-04-20 20:30:00,641.55,1400
2026-04-20 21:00:00,737.93,1400
2026-04-20 21:30:00,724.23,1400
2026-04-20 22:00:00,863.38,1400
2026-04-20 22:30:00,877.74,1400
2026-04-20 23:00:00,950.78,1400
