Timestamp,Active_Demand_kVA,Contracted_Limit
2026-04-20 23:30:00,941.64,1400
2026-04-21 00:00:00,954.92,1400
2026-04-21 00:30:00,1000.73,1400
2026-04-21 01:00:00,915.86,1400
2026-04-21 01:30:00,975.74,1400
2026-04-21 02:00:00,847.33,1400
2026-04-21 02:30:00,853.88,1400
2026-04-21 03:00:00,730.76,1400
2026-04-21 03:30:00,752.9,1400
2026-04-21 04:00:00,674.37,1400
2026-04-21 04:30:00,665.34,1400
2026-04-21 05:00:00,592.15,1400
2026-04-21 05:30:00,584.27,1400
2026-04-21 06:00:00,527.92,1400
2026-04-21 06:30:00,540.58,1400
2026-04-21 07:00:00,561.8,1400
2026-04-21 07:30:00,598.22,1400
2026-04-21 08:00:00,631.68,1400
2026-04-21 08:30:00,672.77,1400
2026-04-21 09:00:00,784.88,1400
2026-04-21 09:30:00,806.36,1400
2026-04-21 10:00:00,862.86,1400
2026-04-21 10:30:00,892.27,1400
2026-04-21 11:00:00,1018.81,1400
2026-04-21 11:30:00,935.87,1400
2026-04-21 12:00:00,937.54,1400
2026-04-21 12:30:00,927.37,1400
2026-04-21 13:00:00,973.93,1400
2026-04-21 13:30:00,899.67,1400
2026-04-21 14:00:00,863.84,1400
2026-04-21 14:30:00,885.06,1400
2026-04-21 15:00:00,768.65,1400
2026-04-21 15:30:00,774.16,1400
2026-04-21 16:00:00,659.57,1400
2026-04-21 16:30:00,680.34,1400
2026-04-21 17:00:00,558.83,1400
2026-04-21 17:30:00,563.58,1400
2026-04-21 18:00:00,533.34,1400
2026-04-21 18:30:00,559.6,1400
2026-04-21 19:00:00,590.8,1400
2026-04-21 19:30:00,583.05,1400
2026-04-21 20:00:00,678.46,1400
2026-04-21 20:30:00,632.04,1400
2026-04-21 21:00:00,802.63,1400
2026-04-21 21:30:00,799.33,1400
2026-04-21 22:00:00,892.88,1400
2026-04-21 22:30:00,920.3,1400
2026-04-21 23:00:00,906.15,1400
2026-04-21 23:30:00,938.54,1400
2026-04-22 00:00:00,961.12,1400
2026-04-22 00:30:00,1004.07,1400
2026-04-22 01:00:00,923.5,1400
2026-04-22 01:30:00,975.21,1400
2026-04-22 02:00:00,909.52,1400
2026-04-22 02:30:00,891.82,1400
2026-04-22 03:00:00,770.91,1400
2026-04-22 03:30:00,741.75,1400
2026-04-22 04:00:00,638.55,1400
2026-04-22 04:30:00,679.76,1400
2026-04-22 05:00:00,588.71,1400
2026-04-22 05:30:00,574.59,1400
2026-04-22 06:00:00,539.15,1400
2026-04-22 06:30:00,512.82,1400
2026-04-22 07:00:00,556.78,1400
2026-04-22 07:30:00,608.25,1400
2026-04-22 08:00:00,630.03,1400
2026-04-22 08:30:00,658.92,1400
2026-04-22 09:00:00,787.5,1400
2026-04-22 09:30:00,735.62,1400
2026-04-22 10:00:00,878.44,1400
2026-04-22 10:30:00,898.18,1400
2026-04-22 11:00:00,953.9,1400
2026-04-22 11:30:00,1035.59,1400
2026-04-22 12:00:00,933.6,1400
2026-04-22 12:30:00,1014.02,1400
2026-04-22 13:00:00,948.6,1400
2026-04-22 13:30:00,975.62,1400
2026-04-22 14:00:00,885.17,1400
2026-04-22 14:30:00,854.39,1400
2026-04-22 15:00:00,769.65,1400
2026-04-22 15:30:00,721.79,1400
2026-04-22 16:00:00,667.06,1400
2026-04-22 16:30:00,661.06,1400
2026-04-22 17:00:00,586.28,1400
2026-04-22 17:30:00,593.52,1400
2026-04-22 18:00:00,552.02,1400
2026-04-22 18:30:00,548.43,1400
2026-04-22 19:00:00,560.05,1400
2026-04-22 19:30:00,562.97,1400
2026-04-22 20:00:00,678.53,1400
2026-04-22 20:30:00,683.43,1400
2026-04-22 21:00:00,758.94,1400
2026-04-22 21:30:00,765.45,1400
2026-04-22 22:00:00,849.89,1400
2026-04-22 22:30:00,904.34,1400
2026-04-22 23:00:00,972.57,1400
2026-04-22 23:30:00,1009.07,1400
2026-04-23 00:00:00,956.9,1400
2026-04-23 00:30:00,971.65,1400
2026-04-23 01:00:00,960.16,1400
2026-04-23 01:30:00,972.03,1400
2026-04-23 02:00:00,867.95,1400
2026-04-23 02:30:00,850.72,1400
2026-04-23 03:00:00,784.61,1400
2026-04-23 03:30:00,780.94,1400
2026-04-23 04:00:00,637.19,1400
2026-04-23 04:30:00,681.84,1400
2026-04-23 05:00:00,595.46,1400
2026-04-23 05:30:00,577.58,1400
2026-04-23 06:00:00,547.3,1400
2026-04-23 06:30:00,555.08,1400
2026-04-23 07:00:00,560.39,1400
2026-04-23 07:30:00,575.78,1400
2026-04-23 08:00:00,612.89,1400
2026-04-23 08:30:00,672.43,1400
2026-04-23 09:00:00,728.59,1400
2026-04-23 09:30:00,798.88,1400
2026-04-23 10:00:00,864.95,1400
2026-04-23 10:30:00,868.05,1400
2026-04-23 11:00:00,935.58,1400
2026-04-23 11:30:00,945.3,1400
2026-04-23 12:00:00,1024.62,1400
2026-04-23 12:30:00,909.45,1400
2026-04-23 13:00:00,990.07,1400
2026-04-23 13:30:00,963.21,1400
2026-04-23 14:00:00,841.97,1400
2026-04-23 14:30:00,845.42,1400
2026-04-23 15:00:00,802.84,1400
2026-04-23 15:30:00,742.72,1400
2026-04-23 16:00:00,632.53,1400
2026-04-23 16:30:00,677.56,1400
2026-04-23 17:00:00,581.1,1400
2026-04-23 17:30:00,559.07,1400
2026-04-23 18:00:00,549.55,1400
2026-04-23 18:30:00,529.2,1400
2026-04-23 19:00:00,594.26,1400
2026-04-23 19:30:00,593.58,1400
2026-04-23 20:00:00,665.66,1400
2026-04-23 20:30:00,662.31,1400
2026-04-23 21:00:00,804.79,1400
2026-04-23 21:30:00,764.39,1400
2026-04-23 22:00:00,842.63,1400
2026-04-23 22:30:00,885.38,1400
2026-04-23 23:00:00,1013.21,1400
2026-04-23 23:30:00,924.51,1400
2026-04-24 00:00:00,972.14,1400
2026-04-24 00:30:00,995.08,1400
2026-04-24 01:00:00,952.0,1400
2026-04-24 01:30:00,925.44,1400
2026-04-24 02:00:00,903.0,1400
2026-04-24 02:30:00,934.4,1400
2026-04-24 03:00:00,768.9,1400
2026-04-24 03:30:00,743.67,1400
2026-04-24 04:00:00,624.75,1400
2026-04-24 04:30:00,660.27,1400
2026-04-24 05:00:00,594.31,1400
2026-04-24 05:30:00,583.46,1400
2026-04-24 06:00:00,545.96,1400
2026-04-24 06:30:00,536.35,1400
2026-04-24 07:00:00,556.41,1400
2026-04-24 07:30:00,589.67,1400
2026-04-24 08:00:00,673.16,1400
2026-04-24 08:30:00,624.82,1400
2026-04-24 09:00:00,800.86,1400
2026-04-24 09:30:00,777.56,1400
2026-04-24 10:00:00,910.28,1400
2026-04-24 10:30:00,838.43,1400
2026-04-24 11:00:00,914.47,1400
2026-04-24 11:30:00,949.28,1400
2026-04-24 12:00:00,997.62,1400
2026-04-24 12:30:00,1035.76,1400
2026-04-24 13:00:00,973.74,1400
2026-04-24 13:30:00,946.6,1400
2026-04-24 14:00:00,846.7,1400
2026-04-24 14:30:00,905.84,1400
2026-04-24 15:00:00,742.28,1400
2026-04-24 15:30:00,801.74,1400
2026-04-24 16:00:00,649.61,1400
2026-04-24 16:30:00,686.46,1400
2026-04-24 17:00:00,586.98,1400
2026-04-24 17:30:00,572.9,1400
2026-04-24 18:00:00,537.49,1400
2026-04-24 18:30:00,540.42,1400
2026-04-24 19:00:00,582.65,1400
2026-04-24 19:30:00,576.59,1400
2026-04-24 20:00:00,643.53,1400
2026-04-24 20:30:00,651.94,1400
2026-04-24 21:00:00,766.2,1400
2026-04-24 21:30:00,715.58,1400
2026-04-24 22:00:00,885.61,1400
2026-04-24 22:30:00,847.92,1400
2026-04-24 23:00:00,920.55,1400
2026-04-24 23:30:00,905.27,1400
2026-04-25 00:00:00,929.91,1400
2026-04-25 00:30:00,942.84,1400
2026-04-25 01:00:00,933.26,1400
2026-04-25 01:30:00,1009.42,1400
2026-04-25 02:00:00,859.82,1400
2026-04-25 02:30:00,878.26,1400
2026-04-25 03:00:00,773.58,1400
2026-04-25 03:30:00,767.41,1400
2026-04-25 04:00:00,653.68,1400
2026-04-25 04:30:00,631.71,1400
2026-04-25 05:00:00,600.3,1400
2026-04-25 05:30:00,606.45,1400
2026-04-25 06:00:00,518.44,1400
2026-04-25 06:30:00,529.23,1400
2026-04-25 07:00:00,570.43,1400
2026-04-25 07:30:00,558.61,1400
2026-04-25 08:00:00,665.15,1400
2026-04-25 08:30:00,640.89,1400
2026-04-25 09:00:00,814.05,1400
2026-04-25 09:30:00,791.7,1400
2026-04-25 10:00:00,879.17,1400
2026-04-25 10:30:00,900.52,1400
2026-04-25 11:00:00,985.18,1400
2026-04-25 11:30:00,937.41,1400
2026-04-25 12:00:00,958.73,1400
2026-04-25 12:30:00,985.1,1400
2026-04-25 13:00:00,978.19,1400
2026-04-25 13:30:00,957.52,1400
2026-04-25 14:00:00,832.27,1400
2026-04-25 14:30:00,852.56,1400
2026-04-25 15:00:00,762.7,1400
2026-04-25 15:30:00,762.66,1400
2026-04-25 16:00:00,693.97,1400
2026-04-25 16:30:00,627.96,1400
2026-04-25 17:00:00,583.99,1400
2026-04-25 17:30:00,600.96,1400
2026-04-25 18:00:00,583.21,1400
2026-04-25 18:30:00,539.38,1400
2026-04-25 19:00:00,583.74,1400
2026-04-25 19:30:00,585.09,1400
2026-04-25 20:00:00,659.04,1400
2026-04-25 20:30:00,653.26,1400
2026-04-25 21:00:00,774.4,1400
2026-04-25 21:30:00,706.33,1400
2026-04-25 22:00:00,891.48,1400
2026-04-25 22:30:00,876.91,1400
2026-04-25 23:00:00,947.18,1400
2026-04-25 23:30:00,1012.09,1400
2026-04-26 00:00:00,962.9,1400
2026-04-26 00:30:00,970.92,1400
2026-04-26 01:00:00,1010.51,1400
2026-04-26 01:30:00,929.74,1400
2026-04-26 02:00:00,859.18,1400
2026-04-26 02:30:00,869.75,1400
2026-04-26 03:00:00,783.68,1400
2026-04-26 03:30:00,769.17,1400
2026-04-26 04:00:00,629.79,1400
2026-04-26 04:30:00,644.74,1400
2026-04-26 05:00:00,564.78,1400
2026-04-26 05:30:00,573.93,1400
2026-04-26 06:00:00,552.98,1400
2026-04-26 06:30:00,552.85,1400
2026-04-26 07:00:00,544.61,1400
2026-04-26 07:30:00,593.62,1400
2026-04-26 08:00:00,660.16,1400
2026-04-26 08:30:00,682.41,1400
2026-04-26 09:00:00,774.59,1400
2026-04-26 09:30:00,789.66,1400
2026-04-26 10:00:00,885.83,1400
2026-04-26 10:30:00,908.88,1400
2026-04-26 11:00:00,968.48,1400
2026-04-26 11:30:00,950.74,1400
2026-04-26 12:00:00,1049.8,1400
2026-04-26 12:30:00,1009.01,1400
2026-04-26 13:00:00,969.95,1400
2026-04-26 13:30:00,917.03,1400
2026-04-26 14:00:00,839.84,1400
2026-04-26 14:30:00,881.27,1400
2026-04-26 15:00:00,767.74,1400
2026-04-26 15:30:00,750.32,1400
2026-04-26 16:00:00,657.97,1400
2026-04-26 16:30:00,686.43,1400
2026-04-26 17:00:00,587.26,1400
2026-04-26 17:30:00,555.57,1400
2026-04-26 18:00:00,544.17,1400
2026-04-26 18:30:00,532.81,1400
2026-04-26 19:00:00,568.57,1400
2026-04-26 19:30:00,568.12,1400
2026-04-26 20:00:00,645.81,1400
2026-04-26 20:30:00,630.53,1400
2026-04-26 21:00:00,761.47,1400
2026-04-26 21:30:00,751.54,1400
2026-04-26 22:00:00,796.83,1400
2026-04-26 22:30:00,927.4,1400
2026-04-26 23:00:00,984.69,1400
2026-04-26 23:30:00,942.78,1400
2026-04-27 00:00:00,983.35,1400
2026-04-27 00:30:00,948.25,1400
2026-04-27 01:00:00,1002.05,1400
2026-04-27 01:30:00,1007.81,1400
2026-04-27 02:00:00,877.71,1400
2026-04-27 02:30:00,900.42,1400
2026-04-27 03:00:00,768.42,1400
2026-04-27 03:30:00,733.75,1400
2026-04-27 04:00:00,647.11,1400
2026-04-27 04:30:00,657.79,1400
2026-04-27 05:00:00,567.42,1400
2026-04-27 05:30:00,571.49,1400
2026-04-27 06:00:00,544.5,1400
2026-04-27 06:30:00,544.68,1400
2026-04-27 07:00:00,576.16,1400
2026-04-27 07:30:00,556.96,1400
2026-04-27 08:00:00,641.11,1400
2026-04-27 08:30:00,629.95,1400
2026-04-27 09:00:00,786.82,1400
2026-04-27 09:30:00,716.11,1400
2026-04-27 10:00:00,903.83,1400
2026-04-27 10:30:00,909.93,1400
2026-04-27 11:00:00,944.9,1400
2026-04-27 11:30:00,879.07,1400
2026-04-27 12:00:00,972.15,1400
2026-04-27 12:30:00,980.91,1400
2026-04-27 13:00:00,924.63,1400
2026-04-27 13:30:00,938.8,1400
2026-04-27 14:00:00,913.7,1400
2026-04-27 14:30:00,891.03,1400
2026-04-27 15:00:00,743.2,1400
2026-04-27 15:30:00,727.76,1400
2026-04-27 16:00:00,648.77,1400
2026-04-27 16:30:00,651.0,1400
2026-04-27 17:00:00,583.82,1400
2026-04-27 17:30:00,566.02,1400
2026-04-27 18:00:00,554.38,1400
2026-04-27 18:30:00,577.7,1400
2026-04-27 19:00:00,589.33,1400
2026-04-27 19:30:00,574.43,1400
2026-04-27 20:00:00,651.6,1400
2026-04-27 20:30:00,648.19,1400
2026-04-27 21:00:00,791.47,1400
2026-04-27 21:30:00,750.01,1400
2026-04-27 22:00:00,874.79,1400
2026-04-27 22:30:00,874.94,1400
2026-04-27 23:00:00,939.19,1400
2026-04-27 23:30:00,914.28,1400
2026-04-28 00:00:00,992.32,1400
2026-04-28 00:30:00,981.0,1400
2026-04-28 01:00:00,967.85,1400
2026-04-28 01:30:00,938.28,1400
2026-04-28 02:00:00,905.6,1400
2026-04-28 02:30:00,850.62,1400
2026-04-28 03:00:00,803.66,1400
2026-04-28 03:30:00,724.32,1400
2026-04-28 04:00:00,663.75,1400
2026-04-28 04:30:00,664.55,1400
2026-04-28 05:00:00,561.53,1400
2026-04-28 05:30:00,582.58,1400
2026-04-28 06:00:00,566.96,1400
2026-04-28 06:30:00,509.69,1400
2026-04-28 07:00:00,583.94,1400
2026-04-28 07:30:00,532.23,1400
2026-04-28 08:00:00,636.22,1400
2026-04-28 08:30:00,687.22,1400
2026-04-28 09:00:00,751.06,1400
2026-04-28 09:30:00,737.48,1400
2026-04-28 10:00:00,868.41,1400
2026-04-28 10:30:00,927.8,1400
2026-04-28 11:00:00,901.14,1400
2026-04-28 11:30:00,923.47,1400
2026-04-28 12:00:00,1026.95,1400
2026-04-28 12:30:00,1037.57,1400
2026-04-28 13:00:00,950.58,1400
2026-04-28 13:30:00,918.1,1400
2026-04-28 14:00:00,928.53,1400
2026-04-28 14:30:00,915.39,1400
2026-04-28 15:00:00,779.97,1400
2026-04-28 15:30:00,745.77,1400
2026-04-28 16:00:00,654.24,1400
2026-04-28 16:30:00,652.05,1400
2026-04-28 17:00:00,580.97,1400
2026-04-28 17:30:00,600.3,1400
2026-04-28 18:00:00,560.4,1400
2026-04-28 18:30:00,528.35,1400
2026-04-28 19:00:00,599.02,1400
2026-04-28 19:30:00,580.66,1400
2026-04-28 20:00:00,668.7,1400
2026-04-28 20:30:00,684.03,1400
2026-04-28 21:00:00,738.91,1400
2026-04-28 21:30:00,763.58,1400
2026-04-28 22:00:00,859.67,1400
2026-04-28 22:30:00,832.51,1400
2026-04-28 23:00:00,963.46,1400
2026-04-28 23:30:00,1025.39,1400
2026-04-29 00:00:00,928.55,1400
2026-04-29 00:30:00,981.85,1400
2026-04-29 01:00:00,971.86,1400
2026-04-29 01:30:00,957.06,1400
2026-04-29 02:00:00,870.64,1400
2026-04-29 02:30:00,839.55,1400
2026-04-29 03:00:00,769.74,1400
2026-04-29 03:30:00,747.05,1400
2026-04-29 04:00:00,612.15,1400
2026-04-29 04:30:00,678.68,1400
2026-04-29 05:00:00,591.8,1400
2026-04-29 05:30:00,576.15,1400
2026-04-29 06:00:00,549.75,1400
2026-04-29 06:30:00,563.6,1400
2026-04-29 07:00:00,579.13,1400
2026-04-29 07:30:00,590.86,1400
2026-04-29 08:00:00,649.35,1400
2026-04-29 08:30:00,680.99,1400
2026-04-29 09:00:00,771.76,1400
2026-04-29 09:30:00,768.85,1400
2026-04-29 10:00:00,840.31,1400
2026-04-29 10:30:00,881.12,1400
2026-04-29 11:00:00,929.74,1400
2026-04-29 11:30:00,935.28,1400
2026-04-29 12:00:00,958.76,1400
2026-04-29 12:30:00,951.36,1400
2026-04-29 13:00:00,1014.32,1400
2026-04-29 13:30:00,991.62,1400
2026-04-29 14:00:00,923.93,1400
2026-04-29 14:30:00,841.55,1400
2026-04-29 15:00:00,766.03,1400
2026-04-29 15:30:00,734.74,1400
2026-04-29 16:00:00,641.53,1400
2026-04-29 16:30:00,637.15,1400
2026-04-29 17:00:00,596.65,1400
2026-04-29 17:30:00,568.42,1400
2026-04-29 18:00:00,563.5,1400
2026-04-29 18:30:00,555.9,1400
2026-04-29 19:00:00,615.02,1400
2026-04-29 19:30:00,549.73,1400
2026-04-29 20:00:00,679.95,1400
2026-04-29 20:30:00,677.73,1400
2026-04-29 21:00:00,742.08,1400
2026-04-29 21:30:00,787.5,1400
2026-04-29 22:00:00,882.41,1400
2026-04-29 22:30:00,867.64,1400
2026-04-29 23:00:00,929.97,1400
2026-04-29 23:30:00,932.97,1400
2026-04-30 00:00:00,1043.24,1400
2026-04-30 00:30:00,982.82,1400
2026-04-30 01:00:00,975.91,1400
2026-04-30 01:30:00,930.92,1400
2026-04-30 02:00:00,853.16,1400
2026-04-30 02:30:00,901.96,1400
2026-04-30 03:00:00,733.45,1400
2026-04-30 03:30:00,754.88,1400
2026-04-30 04:00:00,655.87,1400
2026-04-30 04:30:00,657.39,1400
2026-04-30 05:00:00,572.17,1400
2026-04-30 05:30:00,582.09,1400
2026-04-30 06:00:00,557.35,1400
2026-04-30 06:30:00,558.03,1400
2026-04-30 07:00:00,558.25,1400
2026-04-30 07:30:00,570.36,1400
2026-04-30 08:00:00,678.68,1400
2026-04-30 08:30:00,672.79,1400
2026-04-30 09:00:00,732.92,1400
2026-04-30 09:30:00,772.46,1400
2026-04-30 10:00:00,821.75,1400
2026-04-30 10:30:00,874.83,1400
2026-04-30 11:00:00,1007.83,1400
2026-04-30 11:30:00,926.42,1400
2026-04-30 12:00:00,958.2,1400
2026-04-30 12:30:00,1005.33,1400
2026-04-30 13:00:00,909.41,1400
2026-04-30 13:30:00,935.44,1400
2026-04-30 14:00:00,889.23,1400
2026-04-30 14:30:00,856.98,1400
2026-04-30 15:00:00,758.99,1400
2026-04-30 15:30:00,781.47,1400
2026-04-30 16:00:00,663.49,1400
2026-04-30 16:30:00,660.44,1400
2026-04-30 17:00:00,569.41,1400
2026-04-30 17:30:00,581.65,1400
2026-04-30 18:00:00,543.97,1400
2026-04-30 18:30:00,553.5,1400
2026-04-30 19:00:00,566.68,1400
2026-04-30 19:30:00,572.11,1400
2026-04-30 20:00:00,635.74,1400
2026-04-30 20:30:00,654.51,1400
2026-04-30 21:00:00,745.8,1400
2026-04-30 21:30:00,738.85,1400
2026-04-30 22:00:00,880.38,1400
2026-04-30 22:30:00,879.18,1400
2026-04-30 23:00:00,975.93,1400
2026-04-30 23:30:00,941.21,1400
