Date,Total_kWh,Raiser_Mains_kWh,Common_Area_Total_kWh,IIEMS_Lighting_kWh,IIEMS_HVAC_Vent_kWh,IIEMS_Water_STP_kWh,IIEMS_Lifts_kWh,IIEMS_Pool_Clubhouse_kWh
2025-06-01,3259.74,2281.82,977.92,342.27,244.48,195.58,122.24,73.34
2025-06-02,3301.9,2311.33,990.57,346.7,247.64,198.11,123.82,74.29
2025-06-03,3196.82,2237.77,959.04,335.66,239.76,191.81,119.88,71.93
2025-06-04,3270.13,2289.09,981.04,343.36,245.26,196.21,122.63,73.58
2025-06-05,3074.44,2152.1,922.33,322.82,230.58,184.47,115.29,69.17
2025-06-06,2902.6,2031.82,870.78,304.77,217.7,174.16,108.85,65.31
2025-06-07,3357.13,2349.99,1007.14,352.5,251.78,201.43,125.89,75.54
2025-06-08,3056.31,2139.42,916.89,320.91,229.22,183.38,114.61,68.77
2025-06-09,3055.65,2138.96,916.7,320.84,229.18,183.34,114.59,68.75
2025-06-10,3011.72,2108.2,903.51,316.23,225.88,180.7,112.94,67.76
2025-06-11,3198.61,2239.03,959.58,335.85,239.9,191.92,119.95,71.97
2025-06-12,3065.21,2145.65,919.56,321.85,229.89,183.91,114.94,68.97
2025-06-13,3384.37,2369.06,1015.31,355.36,253.83,203.06,126.91,76.15
2025-06-14,3380.18,2366.13,1014.06,354.92,253.52,202.81,126.76,76.05
2025-06-15,3211.09,2247.76,963.33,337.17,240.83,192.67,120.42,72.25
2025-06-16,3039.92,2127.95,911.98,319.19,228.0,182.4,114.0,68.4
2025-06-17,3442.85,2409.99,1032.85,361.5,258.21,206.57,129.11,77.46
2025-06-18,3331.8,2332.26,999.54,349.84,249.88,199.91,124.94,74.97
2025-06-19,3045.14,2131.6,913.54,319.74,228.38,182.71,114.19,68.52
2025-06-20,3216.71,2251.7,965.01,337.75,241.25,193.0,120.63,72.38
2025-06-21,3195.3,2236.71,958.59,335.51,239.65,191.72,119.82,71.89
2025-06-22,3242.81,2269.96,972.84,340.49,243.21,194.57,121.6,72.96
2025-06-23,3173.31,2221.31,951.99,333.2,238.0,190.4,119.0,71.4
2025-06-24,3153.64,2207.55,946.09,331.13,236.52,189.22,118.26,70.96
2025-06-25,3612.84,2528.99,1083.85,379.35,270.96,216.77,135.48,81.29
2025-06-26,3244.11,2270.88,973.23,340.63,243.31,194.65,121.65,72.99
2025-06-27,3047.8,2133.46,914.34,320.02,228.58,182.87,114.29,68.58
2025-06-28,3088.98,2162.29,926.7,324.34,231.68,185.34,115.84,69.5
2025-06-29,3448.64,2414.05,1034.59,362.11,258.65,206.92,129.32,77.59
2025-06-30,3105.63,2173.94,931.69,326.09,232.92,186.34,116.46,69.88
2025-07-01,3012.48,2108.73,903.74,316.31,225.94,180.75,112.97,67.78
2025-07-02,3169.21,2218.45,950.76,332.77,237.69,190.15,118.84,71.31
2025-07-03,3131.84,2192.29,939.55,328.84,234.89,187.91,117.44,70.47
2025-07-04,3382.05,2367.44,1014.62,355.12,253.66,202.92,126.83,76.1
2025-07-05,3412.15,2388.51,1023.65,358.28,255.91,204.73,127.96,76.77
2025-07-06,3115.71,2181.0,934.71,327.15,233.68,186.94,116.84,70.1
2025-07-07,3293.08,2305.16,987.92,345.77,246.98,197.58,123.49,74.09
2025-07-08,3142.31,2199.62,942.69,329.94,235.67,188.54,117.84,70.7
2025-07-09,3036.3,2125.41,910.89,318.81,227.72,182.18,113.86,68.32
2025-07-10,3445.95,2412.17,1033.79,361.83,258.45,206.76,129.22,77.53
2025-07-11,3471.44,2430.01,1041.43,364.5,260.36,208.29,130.18,78.11
2025-07-12,3219.79,2253.85,965.94,338.08,241.48,193.19,120.74,72.45
2025-07-13,3066.03,2146.22,919.81,321.93,229.95,183.96,114.98,68.99
2025-07-14,3010.76,2107.53,903.23,316.13,225.81,180.65,112.9,67.74
2025-07-15,3269.56,2288.69,980.87,343.3,245.22,196.17,122.61,73.57
2025-07-16,3375.46,2362.83,1012.64,354.42,253.16,202.53,126.58,75.95
2025-07-17,3189.78,2232.85,956.94,334.93,239.24,191.39,119.62,71.77
2025-07-18,3340.39,2338.27,1002.12,350.74,250.53,200.42,125.26,75.16
2025-07-19,3134.57,2194.2,940.37,329.13,235.09,188.07,117.55,70.53
2025-07-20,3080.52,2156.36,924.16,323.46,231.04,184.83,115.52,69.31
2025-07-21,3209.52,2246.66,962.86,337.0,240.72,192.57,120.36,72.21
2025-07-22,2852.91,1997.04,855.87,299.55,213.97,171.17,106.98,64.19
2025-07-23,3093.34,2165.34,928.0,324.8,232.0,185.6,116.0,69.6
2025-07-24,3299.22,2309.45,989.77,346.42,247.44,197.95,123.72,74.23
2025-07-25,2787.95,1951.57,836.39,292.74,209.1,167.28,104.55,62.73
2025-07-26,2968.26,2077.78,890.48,311.67,222.62,178.1,111.31,66.79
2025-07-27,3149.67,2204.77,944.9,330.72,236.22,188.98,118.11,70.87
2025-07-28,2982.98,2088.08,894.89,313.21,223.72,178.98,111.86,67.12
2025-07-29,3096.05,2167.23,928.81,325.08,232.2,185.76,116.1,69.66
2025-07-30,2850.53,1995.37,855.16,299.31,213.79,171.03,106.9,64.14
2025-07-31,3272.01,2290.4,981.6,343.56,245.4,196.32,122.7,73.62
2025-08-01,3343.44,2340.41,1003.03,351.06,250.76,200.61,125.38,75.23
2025-08-02,2932.02,2052.42,879.61,307.86,219.9,175.92,109.95,65.97
2025-08-03,3204.81,2243.37,961.44,336.5,240.36,192.29,120.18,72.11
2025-08-04,3139.65,2197.76,941.9,329.66,235.48,188.38,117.74,70.64
2025-08-05,3243.96,2270.77,973.19,340.62,243.3,194.64,121.65,72.99
2025-08-06,3403.38,2382.37,1021.01,357.35,255.25,204.2,127.63,76.58
2025-08-07,2991.15,2093.81,897.35,314.07,224.34,179.47,112.17,67.3
2025-08-08,3369.51,2358.66,1010.85,353.8,252.71,202.17,126.36,75.81
2025-08-09,3437.46,2406.22,1031.24,360.93,257.81,206.25,128.9,77.34
2025-08-10,2898.11,2028.67,869.43,304.3,217.36,173.89,108.68,65.21
2025-08-11,3327.05,2328.94,998.12,349.34,249.53,199.62,124.76,74.86
2025-08-12,3035.94,2125.16,910.78,318.77,227.7,182.16,113.85,68.31
2025-08-13,3271.94,2290.36,981.58,343.55,245.4,196.32,122.7,73.62
2025-08-14,3047.74,2133.42,914.32,320.01,228.58,182.86,114.29,68.57
2025-08-15,3084.3,2159.01,925.29,323.85,231.32,185.06,115.66,69.4
2025-08-16,3069.13,2148.39,920.74,322.26,230.18,184.15,115.09,69.06
2025-08-17,3019.73,2113.81,905.92,317.07,226.48,181.18,113.24,67.94
2025-08-18,3289.2,2302.44,986.76,345.37,246.69,197.35,123.34,74.01
2025-08-19,3247.42,2273.19,974.23,340.98,243.56,194.85,121.78,73.07
2025-08-20,3251.38,2275.96,975.41,341.39,243.85,195.08,121.93,73.16
2025-08-21,3113.27,2179.29,933.98,326.89,233.5,186.8,116.75,70.05
2025-08-22,3129.12,2190.38,938.74,328.56,234.68,187.75,117.34,70.41
2025-08-23,3230.23,2261.16,969.07,339.17,242.27,193.81,121.13,72.68
2025-08-24,3044.0,2130.8,913.2,319.62,228.3,182.64,114.15,68.49
2025-08-25,3093.85,2165.7,928.16,324.86,232.04,185.63,116.02,69.61
2025-08-26,3316.6,2321.62,994.98,348.24,248.74,199.0,124.37,74.62
2025-08-27,3232.2,2262.54,969.66,339.38,242.42,193.93,121.21,72.72
2025-08-28,3353.33,2347.33,1006.0,352.1,251.5,201.2,125.75,75.45
2025-08-29,2772.54,1940.78,831.76,291.12,207.94,166.35,103.97,62.38
2025-08-30,3402.05,2381.44,1020.62,357.22,255.16,204.12,127.58,76.55
2025-08-31,3316.57,2321.6,994.97,348.24,248.74,198.99,124.37,74.62
2025-09-01,3319.5,2323.65,995.85,348.55,248.96,199.17,124.48,74.69
2025-09-02,2916.66,2041.66,875.0,306.25,218.75,175.0,109.38,65.62
2025-09-03,3083.65,2158.55,925.09,323.78,231.27,185.02,115.64,69.38
2025-09-04,3103.68,2172.58,931.11,325.89,232.78,186.22,116.39,69.83
2025-09-05,3197.13,2237.99,959.14,335.7,239.78,191.83,119.89,71.94
2025-09-06,3450.48,2415.33,1035.14,362.3,258.79,207.03,129.39,77.64
2025-09-07,3203.03,2242.12,960.91,336.32,240.23,192.18,120.11,72.07
2025-09-08,3355.42,2348.79,1006.63,352.32,251.66,201.33,125.83,75.5
2025-09-09,3390.15,2373.1,1017.04,355.96,254.26,203.41,127.13,76.28
2025-09-10,3279.35,2295.54,983.8,344.33,245.95,196.76,122.98,73.78
2025-09-11,3205.95,2244.17,961.79,336.63,240.45,192.36,120.22,72.13
2025-09-12,3365.73,2356.01,1009.72,353.4,252.43,201.94,126.22,75.73
2025-09-13,2922.13,2045.49,876.64,306.82,219.16,175.33,109.58,65.75
2025-09-14,3270.07,2289.05,981.02,343.36,245.26,196.2,122.63,73.58
2025-09-15,3411.82,2388.27,1023.55,358.24,255.89,204.71,127.94,76.77
2025-09-16,3193.28,2235.3,957.98,335.29,239.5,191.6,119.75,71.85
2025-09-17,3262.69,2283.89,978.81,342.58,244.7,195.76,122.35,73.41
2025-09-18,3331.01,2331.71,999.3,349.75,249.82,199.86,124.91,74.95
2025-09-19,3110.42,2177.29,933.13,326.6,233.28,186.63,116.64,69.98
2025-09-20,3643.81,2550.67,1093.14,382.6,273.29,218.63,136.64,81.99
2025-09-21,2979.21,2085.45,893.76,312.82,223.44,178.75,111.72,67.03
2025-09-22,2873.05,2011.13,861.91,301.67,215.48,172.38,107.74,64.64
2025-09-23,3278.59,2295.01,983.58,344.25,245.9,196.72,122.95,73.77
2025-09-24,3069.78,2148.85,920.93,322.33,230.23,184.19,115.12,69.07
2025-09-25,3194.42,2236.09,958.33,335.42,239.58,191.67,119.79,71.87
2025-09-26,3209.2,2246.44,962.76,336.97,240.69,192.55,120.34,72.21
2025-09-27,3235.78,2265.05,970.73,339.76,242.68,194.15,121.34,72.8
2025-09-28,2958.15,2070.71,887.45,310.61,221.86,177.49,110.93,66.56
2025-09-29,3047.37,2133.16,914.21,319.97,228.55,182.84,114.28,68.57
2025-09-30,3344.06,2340.84,1003.22,351.13,250.8,200.64,125.4,75.24
2025-10-01,3078.69,2155.08,923.61,323.26,230.9,184.72,115.45,69.27
2025-10-02,3144.6,2201.22,943.38,330.18,235.84,188.68,117.92,70.75
2025-10-03,3071.19,2149.84,921.36,322.48,230.34,184.27,115.17,69.1
2025-10-04,3236.95,2265.86,971.08,339.88,242.77,194.22,121.38,72.83
2025-10-05,3092.98,2165.09,927.89,324.76,231.97,185.58,115.99,69.59
2025-10-06,3414.71,2390.3,1024.41,358.54,256.1,204.88,128.05,76.83
2025-10-07,3034.75,2124.33,910.43,318.65,227.61,182.09,113.8,68.28
2025-10-08,2931.95,2052.37,879.59,307.86,219.9,175.92,109.95,65.97
2025-10-09,2968.05,2077.63,890.41,311.64,222.6,178.08,111.3,66.78
2025-10-10,3338.03,2336.62,1001.41,350.49,250.35,200.28,125.18,75.11
2025-10-11,2966.24,2076.37,889.87,311.45,222.47,177.97,111.23,66.74
2025-10-12,2942.51,2059.76,882.75,308.96,220.69,176.55,110.34,66.21
2025-10-13,3277.29,2294.1,983.19,344.12,245.8,196.64,122.9,73.74
2025-10-14,3440.49,2408.34,1032.15,361.25,258.04,206.43,129.02,77.41
2025-10-15,3494.61,2446.23,1048.38,366.93,262.1,209.68,131.05,78.63
2025-10-16,3137.03,2195.92,941.11,329.39,235.28,188.22,117.64,70.58
2025-10-17,2672.13,1870.49,801.64,280.57,200.41,160.33,100.2,60.12
2025-10-18,3127.18,2189.03,938.16,328.36,234.54,187.63,117.27,70.36
2025-10-19,3349.96,2344.97,1004.99,351.75,251.25,201.0,125.62,75.37
2025-10-20,2991.71,2094.19,897.51,314.13,224.38,179.5,112.19,67.31
2025-10-21,3068.41,2147.89,920.52,322.18,230.13,184.1,115.06,69.04
2025-10-22,3207.4,2245.18,962.22,336.78,240.56,192.44,120.28,72.17
2025-10-23,3346.32,2342.43,1003.9,351.36,250.98,200.78,125.49,75.29
2025-10-24,3005.46,2103.82,901.64,315.57,225.41,180.33,112.7,67.62
2025-10-25,3328.39,2329.87,998.52,349.48,249.63,199.7,124.82,74.89
2025-10-26,3270.91,2289.64,981.27,343.44,245.32,196.25,122.66,73.6
2025-10-27,3118.71,2183.1,935.61,327.46,233.9,187.12,116.95,70.17
2025-10-28,3281.07,2296.75,984.32,344.51,246.08,196.86,123.04,73.82
2025-10-29,3318.16,2322.71,995.45,348.41,248.86,199.09,124.43,74.66
2025-10-30,3420.18,2394.13,1026.06,359.12,256.52,205.21,128.26,76.95
2025-10-31,3397.82,2378.48,1019.35,356.77,254.84,203.87,127.42,76.45
2025-11-01,2980.08,2086.05,894.02,312.91,223.5,178.8,111.75,67.05
2025-11-02,3234.89,2264.43,970.47,339.66,242.62,194.09,121.31,72.79
2025-11-03,3152.87,2207.01,945.86,331.05,236.46,189.17,118.23,70.94
2025-11-04,3217.52,2252.27,965.26,337.84,241.32,193.05,120.66,72.39
2025-11-05,3166.87,2216.81,950.06,332.52,237.52,190.01,118.76,71.25
2025-11-06,3185.06,2229.54,955.52,334.43,238.88,191.1,119.44,71.66
2025-11-07,3157.53,2210.27,947.26,331.54,236.82,189.45,118.41,71.04
2025-11-08,3061.24,2142.87,918.37,321.43,229.59,183.67,114.8,68.88
2025-11-09,3197.84,2238.49,959.35,335.77,239.84,191.87,119.92,71.95
2025-11-10,3304.73,2313.31,991.42,347.0,247.86,198.28,123.93,74.36
2025-11-11,3130.04,2191.02,939.01,328.65,234.75,187.8,117.38,70.43
2025-11-12,3078.06,2154.64,923.42,323.2,230.86,184.68,115.43,69.26
2025-11-13,3193.1,2235.17,957.93,335.28,239.48,191.59,119.74,71.84
2025-11-14,3218.73,2253.11,965.62,337.97,241.4,193.12,120.7,72.42
2025-11-15,3051.05,2135.74,915.32,320.36,228.83,183.06,114.42,68.65
2025-11-16,3096.07,2167.25,928.82,325.09,232.2,185.76,116.1,69.66
2025-11-17,2982.04,2087.43,894.61,313.11,223.65,178.92,111.83,67.1
2025-11-18,3212.13,2248.49,963.64,337.27,240.91,192.73,120.46,72.27
2025-11-19,3107.96,2175.57,932.39,326.34,233.1,186.48,116.55,69.93
2025-11-20,3376.45,2363.52,1012.94,354.53,253.24,202.59,126.62,75.97
2025-11-21,3242.37,2269.66,972.71,340.45,243.18,194.54,121.59,72.95
2025-11-22,3268.79,2288.15,980.64,343.22,245.16,196.13,122.58,73.55
2025-11-23,3185.16,2229.61,955.55,334.44,238.89,191.11,119.44,71.67
2025-11-24,3299.15,2309.4,989.74,346.41,247.44,197.95,123.72,74.23
2025-11-25,2904.61,2033.23,871.38,304.98,217.84,174.28,108.92,65.35
2025-11-26,3157.34,2210.14,947.2,331.52,236.8,189.44,118.4,71.04
2025-11-27,3111.16,2177.81,933.35,326.67,233.34,186.67,116.67,70.0
2025-11-28,3340.72,2338.5,1002.22,350.78,250.56,200.44,125.28,75.17
2025-11-29,2959.3,2071.51,887.79,310.73,221.95,177.56,110.97,66.58
