Date,Total_kWh,Raiser_Mains_kWh,Common_Area_Total_kWh,IIEMS_Lighting_kWh,IIEMS_HVAC_Vent_kWh,IIEMS_Water_STP_kWh,IIEMS_Lifts_kWh,IIEMS_Pool_Clubhouse_kWh
2025-11-30,3195.84,2237.09,958.75,335.56,239.69,191.75,119.84,71.91
2025-12-01,3363.49,2354.44,1009.05,353.17,252.26,201.81,126.13,75.68
2025-12-02,3145.94,2202.16,943.78,330.32,235.94,188.76,117.97,70.78
2025-12-03,3145.09,2201.56,943.53,330.24,235.88,188.71,117.94,70.76
2025-12-04,3205.09,2243.57,961.53,336.54,240.38,192.31,120.19,72.11
2025-12-05,3127.57,2189.3,938.27,328.39,234.57,187.65,117.28,70.37
2025-12-06,3225.09,2257.56,967.53,338.64,241.88,193.51,120.94,72.56
2025-12-07,3336.05,2335.23,1000.81,350.28,250.2,200.16,125.1,75.06
2025-12-08,3212.25,2248.57,963.67,337.28,240.92,192.73,120.46,72.28
2025-12-09,3157.85,2210.49,947.35,331.57,236.84,189.47,118.42,71.05
2025-12-10,3286.21,2300.35,985.86,345.05,246.46,197.17,123.23,73.94
2025-12-11,3401.92,2381.34,1020.58,357.2,255.14,204.12,127.57,76.54
2025-12-12,3059.45,2141.61,917.83,321.24,229.46,183.57,114.73,68.84
2025-12-13,3460.62,2422.44,1038.19,363.37,259.55,207.64,129.77,77.86
2025-12-14,3070.32,2149.22,921.09,322.38,230.27,184.22,115.14,69.08
2025-12-15,3220.43,2254.3,966.13,338.15,241.53,193.23,120.77,72.46
2025-12-16,3212.81,2248.97,963.84,337.34,240.96,192.77,120.48,72.29
2025-12-17,3222.01,2255.4,966.6,338.31,241.65,193.32,120.82,72.5
2025-12-18,2902.43,2031.7,870.73,304.76,217.68,174.15,108.84,65.3
2025-12-19,2965.61,2075.93,889.68,311.39,222.42,177.94,111.21,66.73
2025-12-20,3098.36,2168.85,929.51,325.33,232.38,185.9,116.19,69.71
2025-12-21,3057.1,2139.97,917.13,321.0,229.28,183.43,114.64,68.78
2025-12-22,3241.69,2269.18,972.51,340.38,243.13,194.5,121.56,72.94
2025-12-23,3348.46,2343.92,1004.54,351.59,251.14,200.91,125.57,75.34
2025-12-24,2836.66,1985.66,851.0,297.85,212.75,170.2,106.38,63.82
2025-12-25,2977.67,2084.37,893.3,312.65,223.32,178.66,111.66,67.0
2025-12-26,3074.85,2152.4,922.46,322.86,230.62,184.49,115.31,69.18
2025-12-27,2981.33,2086.93,894.4,313.04,223.6,178.88,111.8,67.08
2025-12-28,3105.48,2173.83,931.64,326.07,232.91,186.33,116.46,69.87
2025-12-29,3022.7,2115.89,906.81,317.38,226.7,181.36,113.35,68.01
2025-12-30,3234.93,2264.45,970.48,339.67,242.62,194.1,121.31,72.79
2025-12-31,3585.39,2509.77,1075.62,376.47,268.9,215.12,134.45,80.67
2026-01-01,3022.96,2116.07,906.89,317.41,226.72,181.38,113.36,68.02
2026-01-02,3355.3,2348.71,1006.59,352.31,251.65,201.32,125.82,75.49
2026-01-03,3572.79,2500.96,1071.84,375.14,267.96,214.37,133.98,80.39
2026-01-04,3051.88,2136.32,915.57,320.45,228.89,183.11,114.45,68.67
2026-01-05,3497.55,2448.29,1049.27,367.24,262.32,209.85,131.16,78.7
2026-01-06,3019.26,2113.48,905.78,317.02,226.44,181.16,113.22,67.93
2026-01-07,3352.06,2346.44,1005.62,351.97,251.4,201.12,125.7,75.42
2026-01-08,3030.64,2121.45,909.19,318.22,227.3,181.84,113.65,68.19
2026-01-09,2863.95,2004.76,859.18,300.71,214.8,171.84,107.4,64.44
2026-01-10,3320.12,2324.08,996.04,348.61,249.01,199.21,124.5,74.7
2026-01-11,3238.3,2266.81,971.49,340.02,242.87,194.3,121.44,72.86
2026-01-12,3143.34,2200.34,943.0,330.05,235.75,188.6,117.88,70.72
2026-01-13,2895.38,2026.77,868.61,304.01,217.15,173.72,108.58,65.15
2026-01-14,3362.99,2354.09,1008.9,353.11,252.22,201.78,126.11,75.67
2026-01-15,3326.64,2328.65,997.99,349.3,249.5,199.6,124.75,74.85
2026-01-16,2867.77,2007.44,860.33,301.12,215.08,172.07,107.54,64.52
2026-01-17,3190.39,2233.27,957.12,334.99,239.28,191.42,119.64,71.78
2026-01-18,3241.32,2268.92,972.4,340.34,243.1,194.48,121.55,72.93
2026-01-19,2975.36,2082.75,892.61,312.41,223.15,178.52,111.58,66.95
2026-01-20,3312.68,2318.88,993.8,347.83,248.45,198.76,124.22,74.54
2026-01-21,3548.11,2483.68,1064.43,372.55,266.11,212.89,133.05,79.83
2026-01-22,3323.93,2326.75,997.18,349.01,249.3,199.44,124.65,74.79
2026-01-23,3430.65,2401.46,1029.2,360.22,257.3,205.84,128.65,77.19
2026-01-24,3296.44,2307.51,988.93,346.13,247.23,197.79,123.62,74.17
2026-01-25,2976.21,2083.34,892.86,312.5,223.22,178.57,111.61,66.96
2026-01-26,3286.38,2300.47,985.92,345.07,246.48,197.18,123.24,73.94
2026-01-27,2947.34,2063.14,884.2,309.47,221.05,176.84,110.52,66.32
2026-01-28,3071.27,2149.89,921.38,322.48,230.34,184.28,115.17,69.1
2026-01-29,3112.28,2178.59,933.68,326.79,233.42,186.74,116.71,70.03
2026-01-30,3094.39,2166.07,928.32,324.91,232.08,185.66,116.04,69.62
2026-01-31,3025.77,2118.04,907.73,317.71,226.93,181.55,113.47,68.08
2026-02-01,3110.66,2177.46,933.2,326.62,233.3,186.64,116.65,69.99
2026-02-02,3131.1,2191.77,939.33,328.77,234.83,187.87,117.42,70.45
2026-02-03,3353.2,2347.24,1005.96,352.09,251.49,201.19,125.74,75.45
2026-02-04,3217.68,2252.38,965.3,337.85,241.32,193.06,120.66,72.4
2026-02-05,3306.66,2314.66,992.0,347.2,248.0,198.4,124.0,74.4
2026-02-06,3113.29,2179.3,933.99,326.9,233.5,186.8,116.75,70.05
2026-02-07,3302.4,2311.68,990.72,346.75,247.68,198.14,123.84,74.3
2026-02-08,2846.73,1992.71,854.02,298.91,213.5,170.8,106.75,64.05
2026-02-09,2948.62,2064.04,884.59,309.61,221.15,176.92,110.57,66.34
2026-02-10,3309.07,2316.35,992.72,347.45,248.18,198.54,124.09,74.45
2026-02-11,3056.54,2139.58,916.96,320.94,229.24,183.39,114.62,68.77
2026-02-12,3167.05,2216.94,950.12,332.54,237.53,190.02,118.76,71.26
2026-02-13,2781.91,1947.33,834.57,292.1,208.64,166.91,104.32,62.59
2026-02-14,3089.95,2162.96,926.98,324.44,231.74,185.4,115.87,69.52
2026-02-15,2953.41,2067.39,886.02,310.11,221.5,177.2,110.75,66.45
2026-02-16,3043.03,2130.12,912.91,319.52,228.23,182.58,114.11,68.47
2026-02-17,3169.37,2218.56,950.81,332.78,237.7,190.16,118.85,71.31
2026-02-18,3166.12,2216.28,949.84,332.44,237.46,189.97,118.73,71.24
2026-02-19,3111.91,2178.34,933.57,326.75,233.39,186.71,116.7,70.02
2026-02-20,3292.29,2304.6,987.69,345.69,246.92,197.54,123.46,74.08
2026-02-21,3080.83,2156.58,924.25,323.49,231.06,184.85,115.53,69.32
2026-02-22,3108.52,2175.96,932.55,326.39,233.14,186.51,116.57,69.94
2026-02-23,2961.69,2073.19,888.51,310.98,222.13,177.7,111.06,66.64
2026-02-24,3341.16,2338.81,1002.35,350.82,250.59,200.47,125.29,75.18
2026-02-25,3022.06,2115.44,906.62,317.32,226.66,181.32,113.33,68.0
2026-02-26,2927.74,2049.42,878.32,307.41,219.58,175.66,109.79,65.87
2026-02-27,2958.72,2071.1,887.62,310.67,221.9,177.52,110.95,66.57
2026-02-28,3180.96,2226.67,954.29,334.0,238.57,190.86,119.29,71.57
2026-03-01,5016.0,3511.2,1504.8,526.68,376.2,300.96,188.1,112.86
2026-03-02,4983.7,3488.59,1495.11,523.29,373.78,299.02,186.89,112.13
2026-03-03,5293.15,3705.21,1587.95,555.78,396.99,317.59,198.49,119.1
2026-03-04,4792.16,3354.51,1437.65,503.18,359.41,287.53,179.71,107.82
2026-03-05,5164.7,3615.29,1549.41,542.29,387.35,309.88,193.68,116.21
2026-03-06,5063.84,3544.69,1519.15,531.7,379.79,303.83,189.89,113.94
2026-03-07,5142.74,3599.92,1542.82,539.99,385.7,308.56,192.85,115.71
2026-03-08,5068.64,3548.05,1520.59,532.21,380.15,304.12,190.07,114.04
2026-03-09,4851.18,3395.83,1455.35,509.37,363.84,291.07,181.92,109.15
2026-03-10,4479.29,3135.5,1343.79,470.33,335.95,268.76,167.97,100.78
2026-03-11,5244.68,3671.28,1573.4,550.69,393.35,314.68,196.68,118.0
2026-03-12,5037.82,3526.47,1511.35,528.97,377.84,302.27,188.92,113.35
2026-03-13,5070.8,3549.56,1521.24,532.43,380.31,304.25,190.16,114.09
2026-03-14,5032.37,3522.66,1509.71,528.4,377.43,301.94,188.71,113.23
2026-03-15,4666.66,3266.66,1400.0,490.0,350.0,280.0,175.0,105.0
2026-03-16,5097.12,3567.98,1529.14,535.2,382.28,305.83,191.14,114.69
2026-03-17,5047.56,3533.29,1514.27,529.99,378.57,302.85,189.28,113.57
2026-03-18,5021.9,3515.33,1506.57,527.3,376.64,301.31,188.32,112.99
2026-03-19,5472.51,3830.76,1641.75,574.61,410.44,328.35,205.22,123.13
2026-03-20,5070.73,3549.51,1521.22,532.43,380.3,304.24,190.15,114.09
2026-03-21,5008.62,3506.03,1502.59,525.91,375.65,300.52,187.82,112.69
2026-03-22,5001.71,3501.2,1500.51,525.18,375.13,300.1,187.56,112.54
2026-03-23,4770.21,3339.15,1431.06,500.87,357.76,286.21,178.88,107.33
2026-03-24,5075.15,3552.61,1522.55,532.89,380.64,304.51,190.32,114.19
2026-03-25,5108.17,3575.72,1532.45,536.36,383.11,306.49,191.56,114.93
2026-03-26,4873.08,3411.16,1461.92,511.67,365.48,292.38,182.74,109.64
2026-03-27,5227.42,3659.2,1568.23,548.88,392.06,313.65,196.03,117.62
2026-03-28,5162.64,3613.85,1548.79,542.08,387.2,309.76,193.6,116.16
2026-03-29,5011.11,3507.78,1503.33,526.17,375.83,300.67,187.92,112.75
2026-03-30,5248.88,3674.22,1574.67,551.13,393.67,314.93,196.83,118.1
2026-03-31,4943.02,3460.11,1482.91,519.02,370.73,296.58,185.36,111.22
2026-04-01,5241.07,3668.75,1572.32,550.31,393.08,314.46,196.54,117.92
2026-04-02,4916.81,3441.77,1475.04,516.26,368.76,295.01,184.38,110.63
2026-04-03,5438.26,3806.78,1631.48,571.02,407.87,326.3,203.94,122.36
2026-04-04,4892.72,3424.91,1467.82,513.74,366.96,293.56,183.48,110.09
2026-04-05,5000.38,3500.26,1500.11,525.04,375.03,300.02,187.51,112.51
2026-04-06,4821.81,3375.27,1446.54,506.29,361.64,289.31,180.82,108.49
2026-04-07,5178.39,3624.87,1553.52,543.73,388.38,310.7,194.19,116.51
2026-04-08,4753.38,3327.37,1426.01,499.1,356.5,285.2,178.25,106.95
2026-04-09,5010.43,3507.3,1503.13,526.1,375.78,300.63,187.89,112.73
2026-04-10,4691.64,3284.15,1407.49,492.62,351.87,281.5,175.94,105.56
2026-04-11,5175.33,3622.73,1552.6,543.41,388.15,310.52,194.08,116.44
2026-04-12,5188.8,3632.16,1556.64,544.82,389.16,311.33,194.58,116.75
2026-04-13,5071.45,3550.01,1521.43,532.5,380.36,304.29,190.18,114.11
2026-04-14,4906.52,3434.56,1471.95,515.18,367.99,294.39,183.99,110.4
2026-04-15,5214.92,3650.44,1564.48,547.57,391.12,312.9,195.56,117.34
2026-04-16,4802.54,3361.78,1440.76,504.27,360.19,288.15,180.1,108.06
2026-04-17,4852.58,3396.81,1455.78,509.52,363.94,291.16,181.97,109.18
2026-04-18,5214.01,3649.81,1564.2,547.47,391.05,312.84,195.52,117.32
2026-04-19,5177.24,3624.06,1553.17,543.61,388.29,310.63,194.15,116.49
2026-04-20,5178.27,3624.79,1553.48,543.72,388.37,310.7,194.18,116.51
2026-04-21,5619.04,3933.33,1685.71,590.0,421.43,337.14,210.71,126.43
2026-04-22,5083.04,3558.13,1524.91,533.72,381.23,304.98,190.61,114.37
2026-04-23,4939.21,3457.45,1481.76,518.62,370.44,296.35,185.22,111.13
2026-04-24,5004.19,3502.93,1501.26,525.44,375.32,300.25,187.66,112.59
2026-04-25,4510.98,3157.69,1353.29,473.65,338.32,270.66,169.16,101.5
2026-04-26,5137.44,3596.21,1541.23,539.43,385.31,308.25,192.65,115.59
2026-04-27,5396.12,3777.28,1618.83,566.59,404.71,323.77,202.35,121.41
2026-04-28,4952.53,3466.77,1485.76,520.02,371.44,297.15,185.72,111.43
2026-04-29,5370.27,3759.19,1611.08,563.88,402.77,322.22,201.38,120.83
2026-04-30,4795.66,3356.96,1438.7,503.54,359.68,287.74,179.84,107.9
2026-05-01,4844.12,3390.88,1453.23,508.63,363.31,290.65,181.65,108.99
2026-05-02,4843.15,3390.2,1452.94,508.53,363.24,290.59,181.62,108.97
2026-05-03,4671.01,3269.71,1401.3,490.45,350.32,280.26,175.16,105.1
2026-05-04,5407.42,3785.2,1622.23,567.78,405.56,324.45,202.78,121.67
2026-05-05,5169.82,3618.87,1550.95,542.83,387.74,310.19,193.87,116.32
2026-05-06,5196.52,3637.56,1558.95,545.63,389.74,311.79,194.87,116.92
2026-05-07,4857.5,3400.25,1457.25,510.04,364.31,291.45,182.16,109.29
2026-05-08,5240.77,3668.54,1572.23,550.28,393.06,314.45,196.53,117.92
2026-05-09,4912.06,3438.44,1473.62,515.77,368.4,294.72,184.2,110.52
2026-05-10,4923.66,3446.56,1477.1,516.98,369.28,295.42,184.64,110.78
2026-05-11,5310.24,3717.17,1593.07,557.57,398.27,318.61,199.13,119.48
2026-05-12,4826.76,3378.73,1448.03,506.81,362.01,289.61,181.0,108.6
2026-05-13,4788.44,3351.9,1436.53,502.79,359.13,287.31,179.57,107.74
2026-05-14,4758.47,3330.93,1427.54,499.64,356.88,285.51,178.44,107.07
2026-05-15,5003.14,3502.2,1500.94,525.33,375.24,300.19,187.62,112.57
2026-05-16,5559.66,3891.76,1667.9,583.76,416.98,333.58,208.49,125.09
2026-05-17,4974.5,3482.15,1492.35,522.32,373.09,298.47,186.54,111.93
2026-05-18,4712.3,3298.61,1413.69,494.79,353.42,282.74,176.71,106.03
2026-05-19,4882.49,3417.74,1464.75,512.66,366.19,292.95,183.09,109.86
2026-05-20,4922.78,3445.94,1476.83,516.89,369.21,295.37,184.6,110.76
2026-05-21,5051.88,3536.31,1515.56,530.45,378.89,303.11,189.44,113.67
2026-05-22,5131.5,3592.05,1539.45,538.81,384.86,307.89,192.43,115.46
2026-05-23,4512.14,3158.5,1353.64,473.77,338.41,270.73,169.2,101.52
2026-05-24,4731.67,3312.17,1419.5,496.82,354.88,283.9,177.44,106.46
2026-05-25,4712.54,3298.78,1413.76,494.82,353.44,282.75,176.72,106.03
2026-05-26,5296.94,3707.86,1589.08,556.18,397.27,317.82,198.64,119.18
2026-05-27,4784.32,3349.03,1435.3,502.35,358.82,287.06,179.41,107.65
2026-05-28,5110.46,3577.32,1533.14,536.6,383.28,306.63,191.64,114.99
2026-05-29,5157.38,3610.17,1547.22,541.53,386.8,309.44,193.4,116.04
2026-05-30,4912.8,3438.96,1473.84,515.84,368.46,294.77,184.23,110.54
2026-05-31,4428.23,3099.76,1328.47,464.96,332.12,265.69,166.06,99.64
